timestamp, power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB], temperature.gpu
2022/11/10 16:37:27.039, 73.52 W, 100 %, 87 %, 15360 MiB, 4800 MiB, 10109 MiB, 64
2022/11/10 16:37:27.546, 70.62 W, 100 %, 82 %, 15360 MiB, 4800 MiB, 10109 MiB, 65
2022/11/10 16:37:28.051, 73.66 W, 100 %, 82 %, 15360 MiB, 4800 MiB, 10109 MiB, 65
2022/11/10 16:37:28.556, 37.32 W, 84 %, 70 %, 15360 MiB, 4800 MiB, 10109 MiB, 64
2022/11/10 16:37:29.059, 71.29 W, 97 %, 51 %, 15360 MiB, 4800 MiB, 10109 MiB, 65
2022/11/10 16:37:29.610, 69.97 W, 96 %, 54 %, 15360 MiB, 4800 MiB, 10109 MiB, 65
2022/11/10 16:37:30.116, 53.74 W, 96 %, 48 %, 15360 MiB, 4800 MiB, 10109 MiB, 65
2022/11/10 16:37:30.621, 70.66 W, 97 %, 51 %, 15360 MiB, 4800 MiB, 10109 MiB, 65
2022/11/10 16:37:31.128, 82.04 W, 95 %, 48 %, 15360 MiB, 4800 MiB, 10109 MiB, 65
2022/11/10 16:37:31.636, 74.25 W, 96 %, 47 %, 15360 MiB, 4800 MiB, 10109 MiB, 65
2022/11/10 16:37:32.144, 71.90 W, 87 %, 46 %, 15360 MiB, 4800 MiB, 10109 MiB, 65
2022/11/10 16:37:32.695, 83.94 W, 97 %, 48 %, 15360 MiB, 4800 MiB, 10109 MiB, 66
2022/11/10 16:37:33.204, 69.83 W, 93 %, 53 %, 15360 MiB, 4800 MiB, 10109 MiB, 66
2022/11/10 16:37:33.708, 64.61 W, 95 %, 49 %, 15360 MiB, 4800 MiB, 10109 MiB, 66
2022/11/10 16:37:34.219, 69.10 W, 91 %, 51 %, 15360 MiB, 4800 MiB, 10109 MiB, 66
2022/11/10 16:37:34.726, 66.44 W, 91 %, 51 %, 15360 MiB, 4800 MiB, 10109 MiB, 66
2022/11/10 16:37:35.234, 68.85 W, 95 %, 52 %, 15360 MiB, 4800 MiB, 10109 MiB, 66
2022/11/10 16:37:35.758, 70.42 W, 95 %, 53 %, 15360 MiB, 4800 MiB, 10109 MiB, 66
2022/11/10 16:37:36.263, 71.11 W, 100 %, 65 %, 15360 MiB, 4800 MiB, 10109 MiB, 66
2022/11/10 16:37:36.772, 74.59 W, 100 %, 86 %, 15360 MiB, 4800 MiB, 10109 MiB, 66
2022/11/10 16:37:37.282, 73.03 W, 100 %, 83 %, 15360 MiB, 4800 MiB, 10109 MiB, 66
2022/11/10 16:37:37.790, 65.79 W, 100 %, 84 %, 15360 MiB, 4800 MiB, 10109 MiB, 66
2022/11/10 16:37:38.298, 74.15 W, 100 %, 81 %, 15360 MiB, 4800 MiB, 10109 MiB, 66
2022/11/10 16:37:38.806, 72.63 W, 100 %, 84 %, 15360 MiB, 4800 MiB, 10109 MiB, 66
2022/11/10 16:37:39.312, 67.03 W, 100 %, 83 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:37:39.823, 71.21 W, 100 %, 80 %, 15360 MiB, 4800 MiB, 10109 MiB, 66
2022/11/10 16:37:40.328, 73.17 W, 100 %, 86 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:37:40.835, 68.60 W, 100 %, 83 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:37:41.346, 68.50 W, 100 %, 83 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:37:41.855, 63.28 W, 100 %, 83 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:37:42.362, 69.54 W, 100 %, 83 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:37:42.868, 68.31 W, 100 %, 82 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:37:43.377, 39.97 W, 68 %, 59 %, 15360 MiB, 4800 MiB, 10109 MiB, 66
2022/11/10 16:37:43.905, 56.63 W, 97 %, 47 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:37:44.411, 70.80 W, 91 %, 48 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:37:44.920, 79.50 W, 97 %, 48 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:37:45.424, 69.44 W, 93 %, 53 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:37:45.933, 77.54 W, 93 %, 46 %, 15360 MiB, 4800 MiB, 10109 MiB, 68
2022/11/10 16:37:46.438, 56.01 W, 93 %, 45 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:37:46.996, 68.31 W, 90 %, 47 %, 15360 MiB, 4800 MiB, 10109 MiB, 68
2022/11/10 16:37:47.500, 69.93 W, 97 %, 47 %, 15360 MiB, 4800 MiB, 10109 MiB, 68
2022/11/10 16:37:48.006, 66.34 W, 95 %, 53 %, 15360 MiB, 4800 MiB, 10109 MiB, 68
2022/11/10 16:37:48.510, 70.97 W, 94 %, 47 %, 15360 MiB, 4800 MiB, 10109 MiB, 68
2022/11/10 16:37:49.019, 69.15 W, 91 %, 51 %, 15360 MiB, 4800 MiB, 10109 MiB, 68
2022/11/10 16:37:49.524, 66.76 W, 91 %, 48 %, 15360 MiB, 4800 MiB, 10109 MiB, 68
2022/11/10 16:37:50.073, 69.78 W, 95 %, 52 %, 15360 MiB, 4800 MiB, 10109 MiB, 68
2022/11/10 16:37:50.579, 66.30 W, 95 %, 53 %, 15360 MiB, 4800 MiB, 10109 MiB, 68
2022/11/10 16:37:51.087, 70.08 W, 99 %, 61 %, 15360 MiB, 4800 MiB, 10109 MiB, 68
2022/11/10 16:37:51.592, 76.80 W, 100 %, 83 %, 15360 MiB, 4800 MiB, 10109 MiB, 68
2022/11/10 16:37:52.100, 72.14 W, 100 %, 83 %, 15360 MiB, 4800 MiB, 10109 MiB, 68
2022/11/10 16:37:52.608, 71.50 W, 100 %, 84 %, 15360 MiB, 4800 MiB, 10109 MiB, 68
2022/11/10 16:37:53.117, 68.31 W, 100 %, 83 %, 15360 MiB, 4800 MiB, 10109 MiB, 68
2022/11/10 16:37:53.624, 71.36 W, 100 %, 81 %, 15360 MiB, 4800 MiB, 10109 MiB, 68
2022/11/10 16:37:54.134, 65.85 W, 100 %, 84 %, 15360 MiB, 4800 MiB, 10109 MiB, 68
2022/11/10 16:37:54.642, 70.32 W, 100 %, 82 %, 15360 MiB, 4800 MiB, 10109 MiB, 68
2022/11/10 16:37:55.148, 68.65 W, 100 %, 82 %, 15360 MiB, 4800 MiB, 10109 MiB, 68
2022/11/10 16:37:55.656, 66.24 W, 100 %, 83 %, 15360 MiB, 4800 MiB, 10109 MiB, 68
2022/11/10 16:37:56.164, 74.84 W, 100 %, 81 %, 15360 MiB, 4800 MiB, 10109 MiB, 68
2022/11/10 16:37:56.671, 71.26 W, 100 %, 84 %, 15360 MiB, 4800 MiB, 10109 MiB, 68
2022/11/10 16:37:57.180, 69.44 W, 100 %, 80 %, 15360 MiB, 4800 MiB, 10109 MiB, 68
2022/11/10 16:37:57.687, 67.77 W, 100 %, 82 %, 15360 MiB, 4800 MiB, 10109 MiB, 68
2022/11/10 16:37:58.193, 38.31 W, 100 %, 82 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:37:58.700, 70.32 W, 83 %, 49 %, 15360 MiB, 4800 MiB, 10109 MiB, 68
2022/11/10 16:37:59.205, 67.42 W, 97 %, 48 %, 15360 MiB, 4800 MiB, 10109 MiB, 68
2022/11/10 16:37:59.711, 70.52 W, 95 %, 53 %, 15360 MiB, 4800 MiB, 10109 MiB, 68
2022/11/10 16:38:00.218, 63.30 W, 97 %, 47 %, 15360 MiB, 4800 MiB, 10109 MiB, 68
2022/11/10 16:38:00.726, 68.99 W, 97 %, 53 %, 15360 MiB, 4800 MiB, 10109 MiB, 68
2022/11/10 16:38:01.235, 68.01 W, 96 %, 47 %, 15360 MiB, 4800 MiB, 10109 MiB, 68
2022/11/10 16:38:01.743, 72.58 W, 97 %, 51 %, 15360 MiB, 4800 MiB, 10109 MiB, 68
2022/11/10 16:38:02.248, 67.67 W, 96 %, 47 %, 15360 MiB, 4800 MiB, 10109 MiB, 68
2022/11/10 16:38:02.756, 70.07 W, 96 %, 48 %, 15360 MiB, 4800 MiB, 10109 MiB, 68
2022/11/10 16:38:03.266, 70.03 W, 90 %, 43 %, 15360 MiB, 4800 MiB, 10109 MiB, 68
2022/11/10 16:38:03.774, 49.80 W, 97 %, 47 %, 15360 MiB, 4800 MiB, 10109 MiB, 68
2022/11/10 16:38:04.282, 71.16 W, 94 %, 49 %, 15360 MiB, 4800 MiB, 10109 MiB, 68
2022/11/10 16:38:04.789, 81.31 W, 97 %, 47 %, 15360 MiB, 4800 MiB, 10109 MiB, 68
2022/11/10 16:38:05.296, 71.75 W, 90 %, 51 %, 15360 MiB, 4800 MiB, 10109 MiB, 68
2022/11/10 16:38:05.802, 68.95 W, 97 %, 48 %, 15360 MiB, 4800 MiB, 10109 MiB, 68
2022/11/10 16:38:06.311, 69.24 W, 100 %, 87 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:38:06.868, 69.44 W, 100 %, 85 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:38:07.373, 76.95 W, 100 %, 81 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:38:07.878, 73.96 W, 100 %, 83 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:38:08.385, 72.44 W, 100 %, 85 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:38:08.892, 74.74 W, 100 %, 82 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:38:09.407, 71.85 W, 100 %, 83 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:38:09.913, 65.01 W, 100 %, 82 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:38:10.418, 70.87 W, 100 %, 82 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:38:10.924, 67.97 W, 100 %, 83 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:38:11.431, 72.34 W, 100 %, 81 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:38:11.965, 65.95 W, 100 %, 87 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:38:12.471, 75.92 W, 100 %, 81 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:38:12.977, 74.50 W, 100 %, 81 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:38:13.483, 68.46 W, 42 %, 33 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:38:13.989, 71.06 W, 95 %, 53 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:38:14.517, 70.37 W, 95 %, 51 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:38:15.042, 68.80 W, 91 %, 51 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:38:15.549, 70.37 W, 89 %, 49 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:38:16.056, 87.79 W, 97 %, 53 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:38:16.560, 71.74 W, 92 %, 52 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:38:17.066, 71.80 W, 97 %, 51 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:38:17.577, 67.87 W, 91 %, 51 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:38:18.131, 62.12 W, 91 %, 50 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:38:18.635, 69.89 W, 98 %, 52 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:38:19.142, 67.58 W, 94 %, 52 %, 15360 MiB, 4800 MiB, 10109 MiB, 68
2022/11/10 16:38:19.647, 68.71 W, 96 %, 49 %, 15360 MiB, 4800 MiB, 10109 MiB, 68
2022/11/10 16:38:20.157, 69.82 W, 93 %, 52 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:38:20.665, 69.79 W, 97 %, 47 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:38:21.209, 63.63 W, 100 %, 92 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:38:21.719, 67.52 W, 100 %, 82 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:38:22.228, 75.23 W, 100 %, 87 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:38:22.735, 68.75 W, 100 %, 81 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:38:23.244, 66.50 W, 100 %, 83 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:38:23.754, 79.40 W, 100 %, 82 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:38:24.260, 67.62 W, 100 %, 80 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:38:24.770, 66.93 W, 100 %, 84 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:38:25.277, 66.69 W, 100 %, 80 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:38:25.786, 66.73 W, 100 %, 85 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:38:26.295, 69.89 W, 100 %, 82 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:38:26.804, 66.34 W, 100 %, 83 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:38:27.311, 70.48 W, 100 %, 82 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:38:27.821, 61.31 W, 100 %, 81 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:38:28.329, 70.07 W, 12 %, 10 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:38:28.835, 72.58 W, 97 %, 47 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:38:29.381, 67.77 W, 96 %, 51 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:38:29.896, 68.07 W, 94 %, 46 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:38:30.400, 68.60 W, 91 %, 50 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:38:30.908, 70.91 W, 90 %, 47 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:38:31.418, 66.32 W, 94 %, 51 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:38:31.926, 68.85 W, 96 %, 53 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:38:32.497, 68.95 W, 91 %, 50 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:38:33.004, 67.97 W, 91 %, 50 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:38:33.511, 44.46 W, 94 %, 52 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:38:34.019, 70.32 W, 94 %, 52 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:38:34.528, 81.11 W, 94 %, 52 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:38:35.037, 70.72 W, 91 %, 50 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:38:35.573, 68.22 W, 99 %, 57 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:38:36.079, 72.44 W, 100 %, 97 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:38:36.584, 68.07 W, 100 %, 83 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:38:37.090, 66.44 W, 100 %, 85 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:38:37.598, 77.93 W, 100 %, 84 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:38:38.112, 75.04 W, 100 %, 84 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:38:38.617, 76.51 W, 100 %, 83 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:38:39.129, 66.44 W, 100 %, 84 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:38:39.633, 70.72 W, 100 %, 85 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:38:40.145, 68.99 W, 100 %, 83 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:38:40.657, 72.98 W, 100 %, 81 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:38:41.165, 63.83 W, 100 %, 84 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:38:41.672, 67.62 W, 100 %, 81 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:38:42.179, 71.75 W, 100 %, 81 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:38:42.686, 71.90 W, 100 %, 80 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:38:43.212, 39.77 W, 7 %, 6 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:38:43.718, 70.03 W, 97 %, 52 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:38:44.222, 77.05 W, 97 %, 46 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:38:44.732, 71.70 W, 96 %, 48 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:38:45.237, 100.56 W, 90 %, 43 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:38:45.748, 70.14 W, 97 %, 47 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:38:46.264, 66.14 W, 94 %, 47 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:38:46.769, 68.89 W, 97 %, 47 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:38:47.273, 63.34 W, 91 %, 48 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:38:47.778, 68.95 W, 97 %, 48 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:38:48.286, 67.58 W, 95 %, 53 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:38:48.790, 66.38 W, 93 %, 47 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:38:49.339, 71.06 W, 90 %, 51 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:38:49.847, 66.58 W, 91 %, 48 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:38:50.355, 69.69 W, 93 %, 52 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:38:50.859, 62.75 W, 100 %, 83 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:38:51.371, 70.91 W, 100 %, 85 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:38:51.880, 68.95 W, 100 %, 82 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:38:52.385, 69.69 W, 100 %, 87 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:38:52.896, 70.13 W, 100 %, 84 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:38:53.405, 68.89 W, 100 %, 84 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:38:53.914, 67.13 W, 100 %, 91 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:38:54.421, 73.52 W, 100 %, 81 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:38:54.934, 68.65 W, 100 %, 84 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:38:55.439, 72.49 W, 100 %, 80 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:38:55.947, 71.26 W, 100 %, 83 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:38:56.454, 64.12 W, 100 %, 80 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:38:56.959, 66.44 W, 100 %, 81 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:38:57.466, 73.66 W, 100 %, 82 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:38:57.973, 57.25 W, 2 %, 0 %, 15360 MiB, 4800 MiB, 10109 MiB, 66
2022/11/10 16:38:58.476, 71.40 W, 97 %, 47 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:38:58.984, 68.26 W, 96 %, 47 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:38:59.492, 71.70 W, 90 %, 44 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:39:00.021, 54.33 W, 97 %, 47 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:39:00.528, 71.64 W, 93 %, 48 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:39:01.034, 82.53 W, 96 %, 47 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:39:01.541, 71.79 W, 88 %, 48 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:39:02.045, 84.39 W, 94 %, 46 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:39:02.555, 70.07 W, 97 %, 47 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:39:03.092, 68.40 W, 95 %, 49 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:39:03.597, 70.27 W, 97 %, 48 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:39:04.101, 69.68 W, 91 %, 50 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:39:04.605, 70.53 W, 90 %, 45 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:39:05.113, 70.03 W, 95 %, 53 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:39:05.617, 70.62 W, 100 %, 78 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:39:06.184, 63.38 W, 100 %, 86 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:39:06.694, 68.85 W, 100 %, 83 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:39:07.203, 72.34 W, 100 %, 85 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:39:07.708, 68.11 W, 100 %, 84 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:39:08.215, 63.97 W, 100 %, 84 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:39:08.731, 68.26 W, 100 %, 89 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:39:09.236, 69.93 W, 100 %, 80 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:39:09.744, 74.70 W, 100 %, 83 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:39:10.250, 73.03 W, 100 %, 81 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:39:10.759, 69.48 W, 100 %, 81 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:39:11.289, 72.93 W, 100 %, 86 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:39:11.795, 69.19 W, 100 %, 82 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:39:12.303, 71.75 W, 100 %, 81 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:39:12.813, 38.41 W, 2 %, 0 %, 15360 MiB, 4800 MiB, 10109 MiB, 66
2022/11/10 16:39:13.316, 65.99 W, 97 %, 50 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:39:13.824, 64.85 W, 93 %, 52 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:39:14.351, 67.77 W, 88 %, 50 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:39:14.856, 69.83 W, 97 %, 52 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:39:15.367, 69.88 W, 94 %, 52 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:39:15.871, 70.11 W, 97 %, 51 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:39:16.376, 68.99 W, 90 %, 50 %, 15360 MiB, 4800 MiB, 10109 MiB, 67
2022/11/10 16:39:16.883, 51.14 W, 97 %, 47 %, 15360 MiB, 4800 MiB, 10109 MiB, 68
2022/11/10 16:39:17.418, 71.15 W, 98 %, 53 %, 15360 MiB, 4800 MiB, 10109 MiB, 68
2022/11/10 16:39:17.924, 77.44 W, 97 %, 47 %, 15360 MiB, 4800 MiB, 10109 MiB, 68
2022/11/10 16:39:18.431, 71.54 W, 97 %, 50 %, 15360 MiB, 4800 MiB, 10109 MiB, 68
2022/11/10 16:39:18.938, 81.11 W, 94 %, 46 %, 15360 MiB, 4800 MiB, 10109 MiB, 68
2022/11/10 16:39:19.446, 71.40 W, 97 %, 47 %, 15360 MiB, 4800 MiB, 10109 MiB, 68
2022/11/10 16:39:19.951, 65.69 W, 95 %, 49 %, 15360 MiB, 4800 MiB, 10109 MiB, 68
2022/11/10 16:39:20.469, 67.91 W, 100 %, 67 %, 15360 MiB, 4800 MiB, 10109 MiB, 68
2022/11/10 16:39:20.975, 76.02 W, 100 %, 83 %, 15360 MiB, 4800 MiB, 10109 MiB, 68
2022/11/10 16:39:21.481, 73.12 W, 100 %, 86 %, 15360 MiB, 4800 MiB, 10109 MiB, 68
2022/11/10 16:39:21.985, 65.40 W, 100 %, 82 %, 15360 MiB, 4800 MiB, 10109 MiB, 68
2022/11/10 16:39:22.492, 70.38 W, 100 %, 82 %, 15360 MiB, 4800 MiB, 10109 MiB, 68
2022/11/10 16:39:23.029, 72.14 W, 100 %, 81 %, 15360 MiB, 4800 MiB, 10109 MiB, 68
2022/11/10 16:39:23.536, 76.46 W, 100 %, 83 %, 15360 MiB, 4800 MiB, 10109 MiB, 68
2022/11/10 16:39:24.040, 66.05 W, 100 %, 82 %, 15360 MiB, 4800 MiB, 10109 MiB, 68
2022/11/10 16:39:24.547, 66.93 W, 100 %, 79 %, 15360 MiB, 4800 MiB, 10109 MiB, 68
2022/11/10 16:39:25.054, 75.43 W, 100 %, 86 %, 15360 MiB, 4800 MiB, 10109 MiB, 68
2022/11/10 16:39:25.561, 66.05 W, 100 %, 80 %, 15360 MiB, 4800 MiB, 10109 MiB, 68
2022/11/10 16:39:26.068, 73.27 W, 100 %, 83 %, 15360 MiB, 4800 MiB, 10109 MiB, 68
2022/11/10 16:39:26.577, 76.32 W, 100 %, 86 %, 15360 MiB, 4800 MiB, 10109 MiB, 68
2022/11/10 16:39:27.082, 69.79 W, 100 %, 80 %, 15360 MiB, 4800 MiB, 10109 MiB, 68
