timestamp, power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB], temperature.gpu
2022/11/11 21:56:40.118, 30.07 W, 6 %, 0 %, 15360 MiB, 14366 MiB, 543 MiB, 40
2022/11/11 21:56:40.126, 30.07 W, 5 %, 0 %, 15360 MiB, 14366 MiB, 543 MiB, 40
2022/11/11 21:56:40.135, 30.07 W, 5 %, 0 %, 15360 MiB, 14364 MiB, 545 MiB, 40
2022/11/11 21:56:40.143, 30.07 W, 5 %, 0 %, 15360 MiB, 14364 MiB, 545 MiB, 40
2022/11/11 21:56:40.153, 29.87 W, 5 %, 0 %, 15360 MiB, 14356 MiB, 553 MiB, 40
2022/11/11 21:56:40.162, 29.87 W, 5 %, 0 %, 15360 MiB, 14354 MiB, 555 MiB, 40
2022/11/11 21:56:40.173, 29.87 W, 5 %, 0 %, 15360 MiB, 14352 MiB, 557 MiB, 40
2022/11/11 21:56:40.181, 29.87 W, 5 %, 0 %, 15360 MiB, 14348 MiB, 561 MiB, 40
2022/11/11 21:56:40.189, 29.87 W, 5 %, 0 %, 15360 MiB, 14346 MiB, 563 MiB, 40
2022/11/11 21:56:40.198, 29.87 W, 5 %, 0 %, 15360 MiB, 14344 MiB, 565 MiB, 40
2022/11/11 21:56:40.206, 29.87 W, 5 %, 0 %, 15360 MiB, 14338 MiB, 571 MiB, 40
2022/11/11 21:56:40.214, 29.87 W, 5 %, 0 %, 15360 MiB, 14330 MiB, 579 MiB, 40
2022/11/11 21:56:40.223, 29.87 W, 5 %, 0 %, 15360 MiB, 14322 MiB, 587 MiB, 40
2022/11/11 21:56:40.233, 29.87 W, 5 %, 0 %, 15360 MiB, 14314 MiB, 595 MiB, 40
2022/11/11 21:56:40.242, 29.87 W, 5 %, 0 %, 15360 MiB, 14306 MiB, 603 MiB, 40
2022/11/11 21:56:40.250, 29.87 W, 5 %, 0 %, 15360 MiB, 14298 MiB, 611 MiB, 40
2022/11/11 21:56:40.259, 30.17 W, 5 %, 0 %, 15360 MiB, 14290 MiB, 619 MiB, 40
2022/11/11 21:56:40.267, 30.17 W, 5 %, 0 %, 15360 MiB, 14282 MiB, 627 MiB, 40
2022/11/11 21:56:40.276, 30.17 W, 5 %, 0 %, 15360 MiB, 14280 MiB, 629 MiB, 40
2022/11/11 21:56:40.284, 30.17 W, 5 %, 0 %, 15360 MiB, 14280 MiB, 629 MiB, 40
2022/11/11 21:56:40.294, 30.17 W, 5 %, 0 %, 15360 MiB, 14280 MiB, 629 MiB, 40
2022/11/11 21:56:40.302, 30.17 W, 5 %, 0 %, 15360 MiB, 14224 MiB, 685 MiB, 40
2022/11/11 21:56:40.311, 30.17 W, 5 %, 0 %, 15360 MiB, 14220 MiB, 689 MiB, 40
2022/11/11 21:56:40.319, 30.17 W, 5 %, 0 %, 15360 MiB, 14214 MiB, 695 MiB, 40
2022/11/11 21:56:40.328, 30.17 W, 11 %, 0 %, 15360 MiB, 14212 MiB, 697 MiB, 40
2022/11/11 21:56:40.342, 30.17 W, 11 %, 0 %, 15360 MiB, 14208 MiB, 701 MiB, 40
2022/11/11 21:56:40.350, 30.17 W, 11 %, 0 %, 15360 MiB, 14206 MiB, 703 MiB, 40
2022/11/11 21:56:40.359, 28.31 W, 11 %, 0 %, 15360 MiB, 14202 MiB, 707 MiB, 40
2022/11/11 21:56:40.368, 28.31 W, 11 %, 0 %, 15360 MiB, 14198 MiB, 711 MiB, 40
2022/11/11 21:56:40.376, 28.31 W, 11 %, 0 %, 15360 MiB, 14196 MiB, 713 MiB, 40
2022/11/11 21:56:40.385, 28.31 W, 11 %, 0 %, 15360 MiB, 14194 MiB, 715 MiB, 40
2022/11/11 21:56:40.395, 28.31 W, 11 %, 0 %, 15360 MiB, 14194 MiB, 715 MiB, 40
2022/11/11 21:56:40.404, 28.31 W, 11 %, 0 %, 15360 MiB, 14194 MiB, 715 MiB, 40
2022/11/11 21:56:40.412, 28.31 W, 11 %, 0 %, 15360 MiB, 14186 MiB, 723 MiB, 40
2022/11/11 21:56:40.421, 28.31 W, 11 %, 0 %, 15360 MiB, 14182 MiB, 727 MiB, 40
2022/11/11 21:56:40.430, 28.31 W, 11 %, 0 %, 15360 MiB, 14182 MiB, 727 MiB, 40
2022/11/11 21:56:40.438, 28.31 W, 11 %, 0 %, 15360 MiB, 14176 MiB, 733 MiB, 40
2022/11/11 21:56:40.448, 28.31 W, 11 %, 0 %, 15360 MiB, 14174 MiB, 735 MiB, 40
2022/11/11 21:56:40.457, 28.11 W, 11 %, 0 %, 15360 MiB, 14170 MiB, 739 MiB, 40
2022/11/11 21:56:40.466, 28.11 W, 11 %, 0 %, 15360 MiB, 14164 MiB, 745 MiB, 40
2022/11/11 21:56:40.476, 28.11 W, 11 %, 0 %, 15360 MiB, 14164 MiB, 745 MiB, 40
2022/11/11 21:56:40.485, 28.11 W, 11 %, 0 %, 15360 MiB, 14160 MiB, 749 MiB, 40
2022/11/11 21:56:40.493, 28.11 W, 11 %, 0 %, 15360 MiB, 14158 MiB, 751 MiB, 40
2022/11/11 21:56:40.502, 28.11 W, 11 %, 0 %, 15360 MiB, 14156 MiB, 753 MiB, 40
2022/11/11 21:56:40.511, 28.11 W, 11 %, 0 %, 15360 MiB, 14154 MiB, 755 MiB, 40
2022/11/11 21:56:40.519, 28.11 W, 11 %, 0 %, 15360 MiB, 14150 MiB, 759 MiB, 40
2022/11/11 21:56:40.528, 28.11 W, 5 %, 0 %, 15360 MiB, 14148 MiB, 761 MiB, 40
2022/11/11 21:56:40.545, 28.11 W, 5 %, 0 %, 15360 MiB, 14146 MiB, 763 MiB, 40
2022/11/11 21:56:40.553, 28.11 W, 5 %, 0 %, 15360 MiB, 14142 MiB, 767 MiB, 40
2022/11/11 21:56:40.562, 28.21 W, 5 %, 0 %, 15360 MiB, 14140 MiB, 769 MiB, 40
2022/11/11 21:56:40.571, 28.21 W, 5 %, 0 %, 15360 MiB, 14138 MiB, 771 MiB, 40
2022/11/11 21:56:40.579, 28.21 W, 5 %, 0 %, 15360 MiB, 14134 MiB, 775 MiB, 40
2022/11/11 21:56:40.588, 28.21 W, 5 %, 0 %, 15360 MiB, 14132 MiB, 777 MiB, 40
2022/11/11 21:56:40.598, 28.21 W, 5 %, 0 %, 15360 MiB, 14128 MiB, 781 MiB, 40
2022/11/11 21:56:40.607, 28.21 W, 5 %, 0 %, 15360 MiB, 14128 MiB, 781 MiB, 40
2022/11/11 21:56:40.615, 28.21 W, 5 %, 0 %, 15360 MiB, 14124 MiB, 785 MiB, 40
2022/11/11 21:56:40.624, 28.21 W, 5 %, 0 %, 15360 MiB, 14122 MiB, 787 MiB, 40
2022/11/11 21:56:40.633, 28.21 W, 5 %, 0 %, 15360 MiB, 14120 MiB, 789 MiB, 40
2022/11/11 21:56:40.641, 28.21 W, 5 %, 0 %, 15360 MiB, 14116 MiB, 793 MiB, 40
2022/11/11 21:56:40.650, 28.21 W, 5 %, 0 %, 15360 MiB, 14114 MiB, 795 MiB, 40
2022/11/11 21:56:40.659, 28.11 W, 5 %, 0 %, 15360 MiB, 14112 MiB, 797 MiB, 40
2022/11/11 21:56:40.668, 28.11 W, 5 %, 0 %, 15360 MiB, 14110 MiB, 799 MiB, 40
2022/11/11 21:56:40.678, 28.11 W, 5 %, 0 %, 15360 MiB, 14106 MiB, 803 MiB, 40
2022/11/11 21:56:40.687, 28.11 W, 5 %, 0 %, 15360 MiB, 14104 MiB, 805 MiB, 40
2022/11/11 21:56:40.696, 28.11 W, 5 %, 0 %, 15360 MiB, 14100 MiB, 809 MiB, 40
2022/11/11 21:56:40.705, 28.11 W, 5 %, 0 %, 15360 MiB, 14096 MiB, 813 MiB, 40
2022/11/11 21:56:40.713, 28.11 W, 5 %, 0 %, 15360 MiB, 14094 MiB, 815 MiB, 40
2022/11/11 21:56:40.722, 28.11 W, 5 %, 0 %, 15360 MiB, 14092 MiB, 817 MiB, 40
2022/11/11 21:56:40.731, 28.11 W, 5 %, 0 %, 15360 MiB, 14090 MiB, 819 MiB, 40
2022/11/11 21:56:40.746, 28.11 W, 5 %, 0 %, 15360 MiB, 14084 MiB, 825 MiB, 40
2022/11/11 21:56:40.755, 28.11 W, 5 %, 0 %, 15360 MiB, 14082 MiB, 827 MiB, 40
2022/11/11 21:56:40.764, 28.21 W, 5 %, 0 %, 15360 MiB, 14080 MiB, 829 MiB, 40
2022/11/11 21:56:40.773, 28.21 W, 5 %, 0 %, 15360 MiB, 14076 MiB, 833 MiB, 40
2022/11/11 21:56:40.781, 28.21 W, 5 %, 0 %, 15360 MiB, 14074 MiB, 835 MiB, 40
2022/11/11 21:56:40.790, 28.21 W, 5 %, 0 %, 15360 MiB, 14072 MiB, 837 MiB, 40
2022/11/11 21:56:40.800, 28.21 W, 5 %, 0 %, 15360 MiB, 14068 MiB, 841 MiB, 40
2022/11/11 21:56:40.809, 28.21 W, 5 %, 0 %, 15360 MiB, 14066 MiB, 843 MiB, 40
2022/11/11 21:56:40.818, 28.21 W, 5 %, 0 %, 15360 MiB, 14062 MiB, 847 MiB, 40
2022/11/11 21:56:40.826, 28.21 W, 5 %, 0 %, 15360 MiB, 14060 MiB, 849 MiB, 40
2022/11/11 21:56:40.835, 28.21 W, 5 %, 0 %, 15360 MiB, 14058 MiB, 851 MiB, 40
2022/11/11 21:56:40.844, 28.21 W, 5 %, 0 %, 15360 MiB, 14056 MiB, 853 MiB, 40
2022/11/11 21:56:40.852, 28.21 W, 5 %, 0 %, 15360 MiB, 14054 MiB, 855 MiB, 40
2022/11/11 21:56:40.861, 28.02 W, 5 %, 0 %, 15360 MiB, 14052 MiB, 857 MiB, 40
2022/11/11 21:56:40.871, 28.02 W, 5 %, 0 %, 15360 MiB, 14050 MiB, 859 MiB, 40
2022/11/11 21:56:40.881, 28.02 W, 5 %, 0 %, 15360 MiB, 14048 MiB, 861 MiB, 40
2022/11/11 21:56:40.890, 28.02 W, 5 %, 0 %, 15360 MiB, 14046 MiB, 863 MiB, 40
2022/11/11 21:56:40.899, 28.02 W, 5 %, 0 %, 15360 MiB, 14044 MiB, 865 MiB, 40
2022/11/11 21:56:40.907, 28.02 W, 5 %, 0 %, 15360 MiB, 14042 MiB, 867 MiB, 40
2022/11/11 21:56:40.916, 28.02 W, 5 %, 0 %, 15360 MiB, 14040 MiB, 869 MiB, 40
2022/11/11 21:56:40.924, 28.02 W, 5 %, 0 %, 15360 MiB, 14038 MiB, 871 MiB, 40
2022/11/11 21:56:40.933, 28.02 W, 5 %, 0 %, 15360 MiB, 14036 MiB, 873 MiB, 40
2022/11/11 21:56:40.949, 28.02 W, 5 %, 0 %, 15360 MiB, 14032 MiB, 877 MiB, 40
2022/11/11 21:56:40.958, 28.02 W, 5 %, 0 %, 15360 MiB, 14028 MiB, 881 MiB, 40
2022/11/11 21:56:40.966, 28.11 W, 5 %, 0 %, 15360 MiB, 14026 MiB, 883 MiB, 40
2022/11/11 21:56:40.975, 28.11 W, 5 %, 0 %, 15360 MiB, 14024 MiB, 885 MiB, 40
2022/11/11 21:56:40.984, 28.11 W, 5 %, 0 %, 15360 MiB, 14022 MiB, 887 MiB, 40
2022/11/11 21:56:40.993, 28.11 W, 5 %, 0 %, 15360 MiB, 14020 MiB, 889 MiB, 40
2022/11/11 21:56:41.003, 28.11 W, 5 %, 0 %, 15360 MiB, 14018 MiB, 891 MiB, 40
2022/11/11 21:56:41.012, 28.11 W, 5 %, 0 %, 15360 MiB, 14014 MiB, 895 MiB, 40
2022/11/11 21:56:41.023, 28.11 W, 5 %, 0 %, 15360 MiB, 14012 MiB, 897 MiB, 40
2022/11/11 21:56:41.032, 28.11 W, 5 %, 0 %, 15360 MiB, 14010 MiB, 899 MiB, 40
2022/11/11 21:56:41.040, 28.11 W, 5 %, 0 %, 15360 MiB, 14006 MiB, 903 MiB, 40
2022/11/11 21:56:41.050, 28.11 W, 5 %, 0 %, 15360 MiB, 14004 MiB, 905 MiB, 40
2022/11/11 21:56:41.058, 28.11 W, 5 %, 0 %, 15360 MiB, 14002 MiB, 907 MiB, 40
2022/11/11 21:56:41.067, 28.02 W, 5 %, 0 %, 15360 MiB, 14000 MiB, 909 MiB, 40
2022/11/11 21:56:41.076, 28.02 W, 5 %, 0 %, 15360 MiB, 13996 MiB, 913 MiB, 40
2022/11/11 21:56:41.085, 28.02 W, 5 %, 0 %, 15360 MiB, 13994 MiB, 915 MiB, 40
2022/11/11 21:56:41.093, 28.02 W, 5 %, 0 %, 15360 MiB, 13992 MiB, 917 MiB, 40
2022/11/11 21:56:41.104, 28.02 W, 5 %, 0 %, 15360 MiB, 13988 MiB, 921 MiB, 40
2022/11/11 21:56:41.113, 28.02 W, 5 %, 0 %, 15360 MiB, 13986 MiB, 923 MiB, 40
2022/11/11 21:56:41.124, 28.02 W, 5 %, 0 %, 15360 MiB, 13984 MiB, 925 MiB, 40
2022/11/11 21:56:41.133, 28.02 W, 5 %, 0 %, 15360 MiB, 13982 MiB, 927 MiB, 40
2022/11/11 21:56:41.146, 28.02 W, 5 %, 0 %, 15360 MiB, 13978 MiB, 931 MiB, 40
2022/11/11 21:56:41.154, 28.02 W, 5 %, 0 %, 15360 MiB, 13976 MiB, 933 MiB, 40
2022/11/11 21:56:41.165, 28.02 W, 5 %, 0 %, 15360 MiB, 13974 MiB, 935 MiB, 40
2022/11/11 21:56:41.174, 28.02 W, 5 %, 0 %, 15360 MiB, 13970 MiB, 939 MiB, 40
2022/11/11 21:56:41.185, 28.02 W, 5 %, 0 %, 15360 MiB, 13966 MiB, 943 MiB, 40
2022/11/11 21:56:41.194, 28.02 W, 5 %, 0 %, 15360 MiB, 13956 MiB, 953 MiB, 40
2022/11/11 21:56:41.202, 28.02 W, 5 %, 0 %, 15360 MiB, 13956 MiB, 953 MiB, 40
2022/11/11 21:56:41.211, 28.02 W, 5 %, 0 %, 15360 MiB, 13956 MiB, 953 MiB, 40
2022/11/11 21:56:41.219, 28.02 W, 5 %, 0 %, 15360 MiB, 13956 MiB, 953 MiB, 40
2022/11/11 21:56:41.228, 28.02 W, 5 %, 0 %, 15360 MiB, 13956 MiB, 953 MiB, 40
2022/11/11 21:56:41.236, 28.02 W, 5 %, 0 %, 15360 MiB, 13956 MiB, 953 MiB, 40
2022/11/11 21:56:41.246, 28.02 W, 5 %, 0 %, 15360 MiB, 13956 MiB, 953 MiB, 40
2022/11/11 21:56:41.255, 28.02 W, 5 %, 0 %, 15360 MiB, 13956 MiB, 953 MiB, 40
2022/11/11 21:56:41.263, 28.02 W, 5 %, 0 %, 15360 MiB, 13956 MiB, 953 MiB, 40
2022/11/11 21:56:41.272, 28.02 W, 5 %, 0 %, 15360 MiB, 13956 MiB, 953 MiB, 40
2022/11/11 21:56:41.281, 28.02 W, 5 %, 0 %, 15360 MiB, 13956 MiB, 953 MiB, 40
2022/11/11 21:56:41.289, 28.02 W, 5 %, 0 %, 15360 MiB, 13954 MiB, 955 MiB, 40
2022/11/11 21:56:41.298, 28.02 W, 5 %, 0 %, 15360 MiB, 13952 MiB, 957 MiB, 40
2022/11/11 21:56:41.307, 28.02 W, 5 %, 0 %, 15360 MiB, 13950 MiB, 959 MiB, 40
2022/11/11 21:56:41.316, 28.02 W, 5 %, 0 %, 15360 MiB, 13946 MiB, 963 MiB, 40
2022/11/11 21:56:41.326, 28.02 W, 5 %, 0 %, 15360 MiB, 13942 MiB, 967 MiB, 40
2022/11/11 21:56:41.335, 28.02 W, 3 %, 0 %, 15360 MiB, 13940 MiB, 969 MiB, 40
2022/11/11 21:56:41.353, 28.02 W, 3 %, 0 %, 15360 MiB, 13936 MiB, 973 MiB, 40
2022/11/11 21:56:41.362, 28.02 W, 3 %, 0 %, 15360 MiB, 13934 MiB, 975 MiB, 40
2022/11/11 21:56:41.371, 28.11 W, 3 %, 0 %, 15360 MiB, 13932 MiB, 977 MiB, 40
2022/11/11 21:56:41.380, 28.11 W, 3 %, 0 %, 15360 MiB, 13928 MiB, 981 MiB, 40
2022/11/11 21:56:41.389, 28.11 W, 3 %, 0 %, 15360 MiB, 13928 MiB, 981 MiB, 40
2022/11/11 21:56:41.397, 28.11 W, 3 %, 0 %, 15360 MiB, 13928 MiB, 981 MiB, 40
2022/11/11 21:56:41.408, 28.11 W, 3 %, 0 %, 15360 MiB, 13920 MiB, 989 MiB, 40
2022/11/11 21:56:41.416, 28.11 W, 3 %, 0 %, 15360 MiB, 13920 MiB, 989 MiB, 40
2022/11/11 21:56:41.425, 28.11 W, 3 %, 0 %, 15360 MiB, 13914 MiB, 995 MiB, 40
2022/11/11 21:56:41.434, 28.11 W, 3 %, 0 %, 15360 MiB, 13912 MiB, 997 MiB, 40
2022/11/11 21:56:41.442, 28.11 W, 3 %, 0 %, 15360 MiB, 13910 MiB, 999 MiB, 40
2022/11/11 21:56:41.451, 28.11 W, 3 %, 0 %, 15360 MiB, 13908 MiB, 1001 MiB, 40
2022/11/11 21:56:41.460, 28.11 W, 3 %, 0 %, 15360 MiB, 13904 MiB, 1005 MiB, 40
2022/11/11 21:56:41.469, 27.92 W, 3 %, 0 %, 15360 MiB, 13902 MiB, 1007 MiB, 40
2022/11/11 21:56:41.478, 27.92 W, 3 %, 0 %, 15360 MiB, 13900 MiB, 1009 MiB, 40
2022/11/11 21:56:41.488, 27.92 W, 3 %, 0 %, 15360 MiB, 13896 MiB, 1013 MiB, 40
2022/11/11 21:56:41.497, 27.92 W, 3 %, 0 %, 15360 MiB, 13894 MiB, 1015 MiB, 40
2022/11/11 21:56:41.506, 27.92 W, 3 %, 0 %, 15360 MiB, 13892 MiB, 1017 MiB, 40
2022/11/11 21:56:41.515, 27.92 W, 3 %, 0 %, 15360 MiB, 13890 MiB, 1019 MiB, 40
2022/11/11 21:56:41.523, 27.92 W, 3 %, 0 %, 15360 MiB, 13886 MiB, 1023 MiB, 40
2022/11/11 21:56:41.532, 27.92 W, 3 %, 0 %, 15360 MiB, 13884 MiB, 1025 MiB, 40
2022/11/11 21:56:41.541, 27.92 W, 5 %, 0 %, 15360 MiB, 13882 MiB, 1027 MiB, 40
2022/11/11 21:56:41.550, 27.92 W, 5 %, 0 %, 15360 MiB, 13880 MiB, 1029 MiB, 40
2022/11/11 21:56:41.559, 27.92 W, 5 %, 0 %, 15360 MiB, 13878 MiB, 1031 MiB, 40
2022/11/11 21:56:41.569, 28.02 W, 5 %, 0 %, 15360 MiB, 13878 MiB, 1031 MiB, 40
2022/11/11 21:56:41.579, 28.02 W, 5 %, 0 %, 15360 MiB, 13878 MiB, 1031 MiB, 40
2022/11/11 21:56:41.589, 28.02 W, 5 %, 0 %, 15360 MiB, 13874 MiB, 1035 MiB, 40
2022/11/11 21:56:41.598, 28.02 W, 5 %, 0 %, 15360 MiB, 13866 MiB, 1043 MiB, 40
2022/11/11 21:56:41.607, 28.02 W, 5 %, 0 %, 15360 MiB, 13860 MiB, 1049 MiB, 40
2022/11/11 21:56:41.615, 28.02 W, 5 %, 0 %, 15360 MiB, 13860 MiB, 1049 MiB, 40
2022/11/11 21:56:41.624, 28.02 W, 5 %, 0 %, 15360 MiB, 13858 MiB, 1051 MiB, 40
2022/11/11 21:56:41.633, 28.02 W, 5 %, 0 %, 15360 MiB, 13858 MiB, 1051 MiB, 40
2022/11/11 21:56:41.641, 28.02 W, 5 %, 0 %, 15360 MiB, 13858 MiB, 1051 MiB, 40
2022/11/11 21:56:41.650, 28.02 W, 5 %, 0 %, 15360 MiB, 13858 MiB, 1051 MiB, 40
2022/11/11 21:56:41.659, 28.02 W, 5 %, 0 %, 15360 MiB, 13854 MiB, 1055 MiB, 40
2022/11/11 21:56:41.670, 28.02 W, 5 %, 0 %, 15360 MiB, 13846 MiB, 1063 MiB, 40
2022/11/11 21:56:41.680, 28.02 W, 5 %, 0 %, 15360 MiB, 13840 MiB, 1069 MiB, 40
2022/11/11 21:56:41.690, 28.02 W, 5 %, 0 %, 15360 MiB, 13840 MiB, 1069 MiB, 40
2022/11/11 21:56:41.699, 28.02 W, 5 %, 0 %, 15360 MiB, 13836 MiB, 1073 MiB, 40
2022/11/11 21:56:41.708, 28.02 W, 5 %, 0 %, 15360 MiB, 13834 MiB, 1075 MiB, 40
2022/11/11 21:56:41.717, 28.02 W, 5 %, 0 %, 15360 MiB, 13830 MiB, 1079 MiB, 40
2022/11/11 21:56:41.725, 28.02 W, 5 %, 0 %, 15360 MiB, 13828 MiB, 1081 MiB, 40
2022/11/11 21:56:41.734, 28.02 W, 5 %, 0 %, 15360 MiB, 13828 MiB, 1081 MiB, 40
2022/11/11 21:56:41.743, 28.02 W, 5 %, 0 %, 15360 MiB, 13824 MiB, 1085 MiB, 40
2022/11/11 21:56:41.758, 28.02 W, 5 %, 0 %, 15360 MiB, 13820 MiB, 1089 MiB, 40
2022/11/11 21:56:41.767, 28.02 W, 5 %, 0 %, 15360 MiB, 13818 MiB, 1091 MiB, 40
2022/11/11 21:56:41.776, 28.11 W, 5 %, 0 %, 15360 MiB, 13814 MiB, 1095 MiB, 40
2022/11/11 21:56:41.784, 28.11 W, 5 %, 0 %, 15360 MiB, 13812 MiB, 1097 MiB, 40
2022/11/11 21:56:41.793, 28.11 W, 5 %, 0 %, 15360 MiB, 13808 MiB, 1101 MiB, 40
2022/11/11 21:56:41.802, 28.11 W, 5 %, 0 %, 15360 MiB, 13804 MiB, 1105 MiB, 40
2022/11/11 21:56:41.812, 28.11 W, 5 %, 0 %, 15360 MiB, 13802 MiB, 1107 MiB, 40
2022/11/11 21:56:41.821, 28.11 W, 5 %, 0 %, 15360 MiB, 13800 MiB, 1109 MiB, 40
2022/11/11 21:56:41.830, 28.11 W, 5 %, 0 %, 15360 MiB, 13798 MiB, 1111 MiB, 40
2022/11/11 21:56:41.838, 28.11 W, 5 %, 0 %, 15360 MiB, 13796 MiB, 1113 MiB, 40
2022/11/11 21:56:41.847, 28.11 W, 5 %, 0 %, 15360 MiB, 13794 MiB, 1115 MiB, 40
2022/11/11 21:56:41.856, 28.11 W, 5 %, 0 %, 15360 MiB, 13788 MiB, 1121 MiB, 40
2022/11/11 21:56:41.864, 28.11 W, 5 %, 0 %, 15360 MiB, 13786 MiB, 1123 MiB, 40
2022/11/11 21:56:41.873, 27.92 W, 5 %, 0 %, 15360 MiB, 13784 MiB, 1125 MiB, 40
2022/11/11 21:56:41.882, 27.92 W, 5 %, 0 %, 15360 MiB, 13782 MiB, 1127 MiB, 40
2022/11/11 21:56:41.892, 27.92 W, 5 %, 0 %, 15360 MiB, 13778 MiB, 1131 MiB, 40
2022/11/11 21:56:41.901, 27.92 W, 5 %, 0 %, 15360 MiB, 13776 MiB, 1133 MiB, 40
2022/11/11 21:56:41.910, 27.92 W, 5 %, 0 %, 15360 MiB, 13772 MiB, 1137 MiB, 40
2022/11/11 21:56:41.919, 27.92 W, 5 %, 0 %, 15360 MiB, 13770 MiB, 1139 MiB, 40
2022/11/11 21:56:41.927, 27.92 W, 5 %, 0 %, 15360 MiB, 13768 MiB, 1141 MiB, 40
2022/11/11 21:56:41.936, 27.92 W, 5 %, 0 %, 15360 MiB, 13766 MiB, 1143 MiB, 40
2022/11/11 21:56:41.945, 27.92 W, 6 %, 0 %, 15360 MiB, 13764 MiB, 1145 MiB, 40
2022/11/11 21:56:41.954, 27.92 W, 6 %, 0 %, 15360 MiB, 13762 MiB, 1147 MiB, 40
2022/11/11 21:56:41.963, 27.92 W, 6 %, 0 %, 15360 MiB, 13758 MiB, 1151 MiB, 40
2022/11/11 21:56:41.973, 28.02 W, 6 %, 0 %, 15360 MiB, 13756 MiB, 1153 MiB, 40
2022/11/11 21:56:41.983, 28.02 W, 6 %, 0 %, 15360 MiB, 13752 MiB, 1157 MiB, 40
2022/11/11 21:56:41.994, 28.02 W, 6 %, 0 %, 15360 MiB, 13750 MiB, 1159 MiB, 40
2022/11/11 21:56:42.002, 28.02 W, 6 %, 0 %, 15360 MiB, 13748 MiB, 1161 MiB, 40
2022/11/11 21:56:42.011, 28.02 W, 6 %, 0 %, 15360 MiB, 13744 MiB, 1165 MiB, 40
2022/11/11 21:56:42.020, 28.02 W, 6 %, 0 %, 15360 MiB, 13742 MiB, 1167 MiB, 40
2022/11/11 21:56:42.029, 28.02 W, 6 %, 0 %, 15360 MiB, 13670 MiB, 1239 MiB, 40
2022/11/11 21:56:42.038, 28.02 W, 6 %, 0 %, 15360 MiB, 13492 MiB, 1417 MiB, 40
2022/11/11 21:56:42.047, 28.02 W, 6 %, 0 %, 15360 MiB, 13098 MiB, 1811 MiB, 40
2022/11/11 21:56:42.057, 28.02 W, 6 %, 0 %, 15360 MiB, 13098 MiB, 1811 MiB, 41
2022/11/11 21:56:42.067, 28.02 W, 6 %, 0 %, 15360 MiB, 13098 MiB, 1811 MiB, 41
2022/11/11 21:56:42.078, 62.27 W, 6 %, 0 %, 15360 MiB, 13098 MiB, 1811 MiB, 41
2022/11/11 21:56:42.087, 62.27 W, 6 %, 0 %, 15360 MiB, 13098 MiB, 1811 MiB, 41
2022/11/11 21:56:42.098, 62.27 W, 6 %, 0 %, 15360 MiB, 13098 MiB, 1811 MiB, 41
2022/11/11 21:56:42.108, 62.27 W, 6 %, 0 %, 15360 MiB, 13098 MiB, 1811 MiB, 41
2022/11/11 21:56:42.118, 62.27 W, 6 %, 0 %, 15360 MiB, 13098 MiB, 1811 MiB, 41
2022/11/11 21:56:42.127, 62.27 W, 6 %, 0 %, 15360 MiB, 13098 MiB, 1811 MiB, 41
2022/11/11 21:56:42.138, 62.27 W, 6 %, 0 %, 15360 MiB, 13098 MiB, 1811 MiB, 41
2022/11/11 21:56:42.147, 62.27 W, 58 %, 41 %, 15360 MiB, 13098 MiB, 1811 MiB, 41
2022/11/11 21:56:42.166, 62.27 W, 58 %, 41 %, 15360 MiB, 13098 MiB, 1811 MiB, 41
2022/11/11 21:56:42.182, 68.04 W, 58 %, 41 %, 15360 MiB, 13098 MiB, 1811 MiB, 41
2022/11/11 21:56:42.191, 68.04 W, 58 %, 41 %, 15360 MiB, 13098 MiB, 1811 MiB, 42
2022/11/11 21:56:42.203, 68.04 W, 58 %, 41 %, 15360 MiB, 13098 MiB, 1811 MiB, 42
2022/11/11 21:56:42.213, 68.04 W, 58 %, 41 %, 15360 MiB, 13098 MiB, 1811 MiB, 42
2022/11/11 21:56:42.223, 68.04 W, 58 %, 41 %, 15360 MiB, 13098 MiB, 1811 MiB, 42
2022/11/11 21:56:42.232, 68.04 W, 58 %, 41 %, 15360 MiB, 13098 MiB, 1811 MiB, 42
2022/11/11 21:56:42.244, 68.04 W, 58 %, 41 %, 15360 MiB, 13098 MiB, 1811 MiB, 42
2022/11/11 21:56:42.253, 68.04 W, 58 %, 41 %, 15360 MiB, 13098 MiB, 1811 MiB, 42
2022/11/11 21:56:42.263, 68.04 W, 58 %, 41 %, 15360 MiB, 13098 MiB, 1811 MiB, 42
2022/11/11 21:56:42.272, 68.04 W, 58 %, 41 %, 15360 MiB, 13098 MiB, 1811 MiB, 42
2022/11/11 21:56:42.282, 69.46 W, 58 %, 41 %, 15360 MiB, 13098 MiB, 1811 MiB, 42
2022/11/11 21:56:42.292, 69.46 W, 58 %, 41 %, 15360 MiB, 13098 MiB, 1811 MiB, 42
2022/11/11 21:56:42.302, 69.46 W, 58 %, 41 %, 15360 MiB, 13098 MiB, 1811 MiB, 42
2022/11/11 21:56:42.312, 69.46 W, 58 %, 41 %, 15360 MiB, 13098 MiB, 1811 MiB, 42
2022/11/11 21:56:42.322, 69.46 W, 58 %, 41 %, 15360 MiB, 13098 MiB, 1811 MiB, 42
2022/11/11 21:56:42.332, 69.46 W, 58 %, 41 %, 15360 MiB, 13098 MiB, 1811 MiB, 42
