timestamp, power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB], temperature.gpu
2022/11/16 19:35:26.991, 27.25 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 53
2022/11/16 19:35:27.495, 27.25 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 52
2022/11/16 19:35:28.000, 27.25 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 52
2022/11/16 19:35:28.504, 15.91 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 52
2022/11/16 19:35:29.010, 15.91 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 52
2022/11/16 19:35:29.516, 15.91 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 52
2022/11/16 19:35:30.022, 15.91 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 51
2022/11/16 19:35:30.527, 15.91 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 51
2022/11/16 19:35:31.033, 15.90 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 51
2022/11/16 19:35:31.541, 15.90 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 51
2022/11/16 19:35:32.047, 15.81 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 51
2022/11/16 19:35:32.552, 15.91 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 51
2022/11/16 19:35:33.058, 15.81 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 51
2022/11/16 19:35:33.564, 15.81 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 51
2022/11/16 19:35:34.070, 15.81 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 51
2022/11/16 19:35:34.576, 28.53 W, 4 %, 0 %, 15360 MiB, 14732 MiB, 177 MiB, 51
2022/11/16 19:35:35.080, 28.90 W, 6 %, 0 %, 15360 MiB, 14528 MiB, 381 MiB, 51
2022/11/16 19:35:35.584, 28.90 W, 5 %, 0 %, 15360 MiB, 14382 MiB, 527 MiB, 51
2022/11/16 19:35:36.088, 28.92 W, 8 %, 0 %, 15360 MiB, 14242 MiB, 667 MiB, 51
2022/11/16 19:35:36.591, 27.45 W, 6 %, 0 %, 15360 MiB, 14072 MiB, 837 MiB, 51
2022/11/16 19:35:37.095, 27.46 W, 6 %, 0 %, 15360 MiB, 13910 MiB, 999 MiB, 51
2022/11/16 19:35:37.599, 27.43 W, 6 %, 0 %, 15360 MiB, 13748 MiB, 1161 MiB, 51
2022/11/16 19:35:38.104, 27.84 W, 10 %, 0 %, 15360 MiB, 13562 MiB, 1347 MiB, 51
2022/11/16 19:35:38.609, 71.62 W, 100 %, 57 %, 15360 MiB, 10306 MiB, 4603 MiB, 53
2022/11/16 19:35:39.116, 76.14 W, 100 %, 72 %, 15360 MiB, 7582 MiB, 7327 MiB, 53
2022/11/16 19:35:39.625, 71.78 W, 100 %, 64 %, 15360 MiB, 7582 MiB, 7327 MiB, 54
2022/11/16 19:35:40.132, 69.49 W, 100 %, 53 %, 15360 MiB, 6226 MiB, 8683 MiB, 54
2022/11/16 19:35:40.637, 61.10 W, 100 %, 51 %, 15360 MiB, 6226 MiB, 8683 MiB, 54
2022/11/16 19:35:41.146, 59.55 W, 100 %, 63 %, 15360 MiB, 6226 MiB, 8683 MiB, 55
2022/11/16 19:35:41.651, 74.15 W, 100 %, 62 %, 15360 MiB, 6226 MiB, 8683 MiB, 55
2022/11/16 19:35:42.162, 72.41 W, 100 %, 61 %, 15360 MiB, 6226 MiB, 8683 MiB, 55
2022/11/16 19:35:42.670, 62.23 W, 100 %, 47 %, 15360 MiB, 6226 MiB, 8683 MiB, 55
2022/11/16 19:35:43.181, 59.51 W, 100 %, 53 %, 15360 MiB, 6226 MiB, 8683 MiB, 55
2022/11/16 19:35:43.690, 35.90 W, 0 %, 0 %, 15360 MiB, 6226 MiB, 8683 MiB, 54
2022/11/16 19:35:44.193, 35.82 W, 53 %, 10 %, 15360 MiB, 14910 MiB, 0 MiB, 54
2022/11/16 19:35:44.696, 35.80 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 54
2022/11/16 19:35:45.200, 35.82 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 54
2022/11/16 19:35:45.703, 35.78 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 54
2022/11/16 19:35:46.206, 27.55 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 53
2022/11/16 19:35:46.711, 27.42 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 53
2022/11/16 19:35:47.215, 27.45 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 53
2022/11/16 19:35:47.720, 27.35 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 53
2022/11/16 19:35:48.224, 27.25 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 53
2022/11/16 19:35:48.729, 27.25 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 53
2022/11/16 19:35:49.233, 27.25 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 52
2022/11/16 19:35:49.737, 27.25 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 52
2022/11/16 19:35:50.241, 27.24 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 52
2022/11/16 19:35:50.746, 27.24 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 52
2022/11/16 19:35:51.250, 16.01 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 52
2022/11/16 19:35:51.757, 15.90 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 52
2022/11/16 19:35:52.262, 15.90 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 51
2022/11/16 19:35:52.769, 15.91 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 51
2022/11/16 19:35:53.274, 15.91 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 51
2022/11/16 19:35:53.780, 15.91 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 51
2022/11/16 19:35:54.286, 15.91 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 51
2022/11/16 19:35:54.792, 15.81 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 51
2022/11/16 19:35:55.298, 15.81 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 51
2022/11/16 19:35:55.804, 15.81 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 51
2022/11/16 19:35:56.311, 15.80 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 51
2022/11/16 19:35:56.817, 15.81 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 51
2022/11/16 19:35:57.323, 29.57 W, 0 %, 0 %, 15360 MiB, 14760 MiB, 149 MiB, 51
2022/11/16 19:35:57.827, 28.81 W, 11 %, 0 %, 15360 MiB, 14512 MiB, 397 MiB, 51
2022/11/16 19:35:58.330, 28.81 W, 6 %, 0 %, 15360 MiB, 14348 MiB, 561 MiB, 51
2022/11/16 19:35:58.834, 28.89 W, 6 %, 0 %, 15360 MiB, 14190 MiB, 719 MiB, 51
2022/11/16 19:35:59.338, 27.43 W, 6 %, 0 %, 15360 MiB, 14048 MiB, 861 MiB, 51
2022/11/16 19:35:59.844, 27.43 W, 7 %, 0 %, 15360 MiB, 13874 MiB, 1035 MiB, 51
2022/11/16 19:36:00.349, 27.46 W, 9 %, 0 %, 15360 MiB, 13740 MiB, 1169 MiB, 51
2022/11/16 19:36:00.853, 27.55 W, 11 %, 0 %, 15360 MiB, 13464 MiB, 1445 MiB, 51
2022/11/16 19:36:01.356, 68.76 W, 100 %, 59 %, 15360 MiB, 10306 MiB, 4603 MiB, 53
2022/11/16 19:36:01.861, 75.03 W, 100 %, 72 %, 15360 MiB, 7582 MiB, 7327 MiB, 53
2022/11/16 19:36:02.368, 75.70 W, 100 %, 62 %, 15360 MiB, 7582 MiB, 7327 MiB, 54
2022/11/16 19:36:02.875, 66.76 W, 100 %, 53 %, 15360 MiB, 6226 MiB, 8683 MiB, 54
2022/11/16 19:36:03.382, 60.33 W, 100 %, 49 %, 15360 MiB, 6226 MiB, 8683 MiB, 54
2022/11/16 19:36:03.892, 67.74 W, 100 %, 60 %, 15360 MiB, 6226 MiB, 8683 MiB, 54
2022/11/16 19:36:04.396, 72.16 W, 100 %, 63 %, 15360 MiB, 6226 MiB, 8683 MiB, 55
2022/11/16 19:36:04.903, 72.30 W, 100 %, 62 %, 15360 MiB, 6226 MiB, 8683 MiB, 55
2022/11/16 19:36:05.408, 60.42 W, 100 %, 48 %, 15360 MiB, 6226 MiB, 8683 MiB, 55
2022/11/16 19:36:05.918, 62.97 W, 100 %, 50 %, 15360 MiB, 6226 MiB, 8683 MiB, 55
2022/11/16 19:36:06.426, 35.80 W, 0 %, 0 %, 15360 MiB, 6226 MiB, 8683 MiB, 54
2022/11/16 19:36:06.929, 35.71 W, 58 %, 12 %, 15360 MiB, 14910 MiB, 0 MiB, 54
2022/11/16 19:36:07.433, 35.88 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 54
2022/11/16 19:36:07.936, 35.68 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 54
2022/11/16 19:36:08.439, 35.73 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 54
2022/11/16 19:36:08.943, 27.43 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 53
2022/11/16 19:36:09.447, 27.42 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 53
2022/11/16 19:36:09.951, 27.43 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 53
2022/11/16 19:36:10.455, 27.33 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 53
2022/11/16 19:36:10.962, 27.35 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 53
2022/11/16 19:36:11.466, 27.24 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 52
2022/11/16 19:36:11.971, 27.24 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 53
2022/11/16 19:36:12.475, 27.25 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 52
2022/11/16 19:36:12.979, 27.25 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 52
2022/11/16 19:36:13.483, 27.24 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 52
2022/11/16 19:36:13.987, 16.57 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 52
2022/11/16 19:36:14.493, 15.91 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 52
2022/11/16 19:36:15.000, 15.91 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 52
2022/11/16 19:36:15.505, 15.89 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 51
2022/11/16 19:36:16.011, 15.90 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 51
2022/11/16 19:36:16.517, 15.91 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 51
2022/11/16 19:36:17.023, 15.92 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 51
2022/11/16 19:36:17.529, 15.91 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 51
2022/11/16 19:36:18.035, 15.90 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 51
2022/11/16 19:36:18.540, 15.81 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 51
2022/11/16 19:36:19.046, 15.81 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 51
2022/11/16 19:36:19.554, 15.81 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 51
2022/11/16 19:36:20.059, 15.80 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 50
2022/11/16 19:36:20.565, 15.81 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 50
2022/11/16 19:36:21.071, 28.72 W, 0 %, 0 %, 15360 MiB, 14752 MiB, 157 MiB, 51
2022/11/16 19:36:21.575, 28.71 W, 9 %, 0 %, 15360 MiB, 14512 MiB, 397 MiB, 51
2022/11/16 19:36:22.079, 28.72 W, 6 %, 0 %, 15360 MiB, 14352 MiB, 557 MiB, 51
2022/11/16 19:36:22.584, 28.71 W, 6 %, 0 %, 15360 MiB, 14190 MiB, 719 MiB, 51
2022/11/16 19:36:23.088, 27.55 W, 3 %, 0 %, 15360 MiB, 14064 MiB, 845 MiB, 51
2022/11/16 19:36:23.592, 27.42 W, 6 %, 0 %, 15360 MiB, 13904 MiB, 1005 MiB, 51
2022/11/16 19:36:24.096, 27.45 W, 6 %, 0 %, 15360 MiB, 13736 MiB, 1173 MiB, 51
2022/11/16 19:36:24.600, 27.46 W, 13 %, 0 %, 15360 MiB, 12948 MiB, 1961 MiB, 51
2022/11/16 19:36:25.104, 66.91 W, 100 %, 58 %, 15360 MiB, 10306 MiB, 4603 MiB, 53
2022/11/16 19:36:25.608, 72.69 W, 100 %, 70 %, 15360 MiB, 7582 MiB, 7327 MiB, 53
2022/11/16 19:36:26.113, 75.36 W, 100 %, 62 %, 15360 MiB, 7582 MiB, 7327 MiB, 54
2022/11/16 19:36:26.620, 59.64 W, 100 %, 53 %, 15360 MiB, 6226 MiB, 8683 MiB, 54
2022/11/16 19:36:27.130, 62.43 W, 100 %, 51 %, 15360 MiB, 6226 MiB, 8683 MiB, 54
2022/11/16 19:36:27.634, 69.74 W, 100 %, 58 %, 15360 MiB, 6226 MiB, 8683 MiB, 54
2022/11/16 19:36:28.142, 71.62 W, 100 %, 62 %, 15360 MiB, 6226 MiB, 8683 MiB, 55
2022/11/16 19:36:28.646, 69.78 W, 100 %, 63 %, 15360 MiB, 6226 MiB, 8683 MiB, 55
2022/11/16 19:36:29.156, 61.71 W, 100 %, 50 %, 15360 MiB, 6226 MiB, 8683 MiB, 55
2022/11/16 19:36:29.666, 60.44 W, 100 %, 49 %, 15360 MiB, 6226 MiB, 8683 MiB, 55
2022/11/16 19:36:30.173, 35.80 W, 0 %, 0 %, 15360 MiB, 6226 MiB, 8683 MiB, 54
2022/11/16 19:36:30.676, 35.82 W, 50 %, 10 %, 15360 MiB, 14910 MiB, 0 MiB, 54
2022/11/16 19:36:31.180, 35.73 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 54
2022/11/16 19:36:31.683, 35.90 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 54
2022/11/16 19:36:32.186, 35.73 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 54
2022/11/16 19:36:32.690, 27.53 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 53
2022/11/16 19:36:33.194, 27.45 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 53
2022/11/16 19:36:33.698, 27.45 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 53
2022/11/16 19:36:34.202, 27.36 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 53
2022/11/16 19:36:34.710, 27.25 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 53
2022/11/16 19:36:35.214, 27.27 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 53
2022/11/16 19:36:35.718, 27.33 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 53
2022/11/16 19:36:36.222, 27.27 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 52
2022/11/16 19:36:36.727, 27.27 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 52
2022/11/16 19:36:37.231, 27.27 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 52
2022/11/16 19:36:37.735, 16.00 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 52
2022/11/16 19:36:38.241, 15.91 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 52
2022/11/16 19:36:38.747, 16.01 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 52
2022/11/16 19:36:39.253, 15.90 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 51
2022/11/16 19:36:39.759, 15.92 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 51
2022/11/16 19:36:40.265, 15.90 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 51
2022/11/16 19:36:40.771, 15.91 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 51
2022/11/16 19:36:41.276, 15.92 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 51
2022/11/16 19:36:41.782, 15.91 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 51
2022/11/16 19:36:42.288, 16.02 W, 0 %, 0 %, 15360 MiB, 14907 MiB, 2 MiB, 51
2022/11/16 19:36:42.796, 29.31 W, 12 %, 0 %, 15360 MiB, 14654 MiB, 255 MiB, 51
2022/11/16 19:36:43.299, 29.41 W, 6 %, 0 %, 15360 MiB, 14492 MiB, 417 MiB, 51
2022/11/16 19:36:43.804, 29.30 W, 5 %, 0 %, 15360 MiB, 14326 MiB, 583 MiB, 51
2022/11/16 19:36:44.308, 27.56 W, 6 %, 0 %, 15360 MiB, 14162 MiB, 747 MiB, 51
2022/11/16 19:36:44.812, 27.45 W, 6 %, 0 %, 15360 MiB, 14004 MiB, 905 MiB, 51
2022/11/16 19:36:45.315, 27.46 W, 4 %, 0 %, 15360 MiB, 13876 MiB, 1033 MiB, 51
2022/11/16 19:36:45.819, 27.45 W, 6 %, 0 %, 15360 MiB, 13706 MiB, 1203 MiB, 51
2022/11/16 19:36:46.323, 54.23 W, 28 %, 9 %, 15360 MiB, 10306 MiB, 4603 MiB, 52
2022/11/16 19:36:46.827, 73.82 W, 100 %, 59 %, 15360 MiB, 10306 MiB, 4603 MiB, 53
2022/11/16 19:36:47.331, 70.35 W, 100 %, 64 %, 15360 MiB, 7582 MiB, 7327 MiB, 53
2022/11/16 19:36:47.838, 68.37 W, 100 %, 60 %, 15360 MiB, 7582 MiB, 7327 MiB, 54
2022/11/16 19:36:48.342, 80.54 W, 100 %, 51 %, 15360 MiB, 6226 MiB, 8683 MiB, 55
2022/11/16 19:36:48.850, 75.07 W, 100 %, 62 %, 15360 MiB, 6226 MiB, 8683 MiB, 55
2022/11/16 19:36:49.356, 60.60 W, 100 %, 56 %, 15360 MiB, 6226 MiB, 8683 MiB, 55
2022/11/16 19:36:49.867, 59.70 W, 100 %, 53 %, 15360 MiB, 6226 MiB, 8683 MiB, 55
2022/11/16 19:36:50.374, 67.69 W, 100 %, 62 %, 15360 MiB, 6226 MiB, 8683 MiB, 55
2022/11/16 19:36:50.881, 73.71 W, 100 %, 61 %, 15360 MiB, 6226 MiB, 8683 MiB, 56
2022/11/16 19:36:51.389, 72.60 W, 100 %, 61 %, 15360 MiB, 6226 MiB, 8683 MiB, 56
2022/11/16 19:36:51.893, 36.14 W, 0 %, 0 %, 15360 MiB, 6226 MiB, 8683 MiB, 54
2022/11/16 19:36:52.399, 36.00 W, 19 %, 4 %, 15360 MiB, 14910 MiB, 0 MiB, 54
2022/11/16 19:36:52.902, 35.92 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 54
2022/11/16 19:36:53.406, 35.92 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 54
2022/11/16 19:36:53.909, 35.98 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 54
2022/11/16 19:36:54.412, 27.56 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 54
2022/11/16 19:36:54.917, 27.53 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 53
2022/11/16 19:36:55.421, 27.45 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 53
2022/11/16 19:36:55.927, 27.45 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 53
2022/11/16 19:36:56.431, 27.35 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 53
2022/11/16 19:36:56.936, 27.35 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 53
2022/11/16 19:36:57.440, 27.36 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 53
2022/11/16 19:36:57.944, 27.36 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 53
2022/11/16 19:36:58.449, 27.22 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 53
2022/11/16 19:36:58.953, 27.33 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 53
2022/11/16 19:36:59.457, 16.01 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 52
2022/11/16 19:36:59.963, 16.02 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 52
2022/11/16 19:37:00.470, 16.01 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 52
2022/11/16 19:37:00.976, 15.91 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 52
2022/11/16 19:37:01.482, 15.91 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 52
2022/11/16 19:37:01.988, 15.91 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 52
2022/11/16 19:37:02.493, 15.91 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 51
2022/11/16 19:37:02.999, 15.91 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 51
2022/11/16 19:37:03.506, 15.91 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 51
2022/11/16 19:37:04.012, 15.91 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 51
2022/11/16 19:37:04.517, 15.91 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 51
2022/11/16 19:37:05.023, 15.82 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 51
2022/11/16 19:37:05.529, 15.90 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 51
2022/11/16 19:37:06.035, 15.90 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 51
2022/11/16 19:37:06.541, 28.63 W, 0 %, 0 %, 15360 MiB, 14890 MiB, 19 MiB, 51
2022/11/16 19:37:07.045, 27.84 W, 8 %, 0 %, 15360 MiB, 14554 MiB, 355 MiB, 51
2022/11/16 19:37:07.549, 27.84 W, 6 %, 0 %, 15360 MiB, 14382 MiB, 527 MiB, 51
2022/11/16 19:37:08.053, 27.94 W, 7 %, 0 %, 15360 MiB, 14224 MiB, 685 MiB, 51
2022/11/16 19:37:08.559, 27.46 W, 7 %, 0 %, 15360 MiB, 14066 MiB, 843 MiB, 51
2022/11/16 19:37:09.063, 27.53 W, 10 %, 0 %, 15360 MiB, 13934 MiB, 975 MiB, 51
2022/11/16 19:37:09.567, 27.45 W, 6 %, 0 %, 15360 MiB, 13776 MiB, 1133 MiB, 51
2022/11/16 19:37:10.070, 27.45 W, 10 %, 0 %, 15360 MiB, 13562 MiB, 1347 MiB, 51
2022/11/16 19:37:10.574, 70.81 W, 100 %, 45 %, 15360 MiB, 10306 MiB, 4603 MiB, 52
2022/11/16 19:37:11.081, 64.14 W, 100 %, 62 %, 15360 MiB, 11100 MiB, 3809 MiB, 53
2022/11/16 19:37:11.584, 72.45 W, 100 %, 63 %, 15360 MiB, 7582 MiB, 7327 MiB, 54
2022/11/16 19:37:12.089, 68.38 W, 100 %, 69 %, 15360 MiB, 6226 MiB, 8683 MiB, 54
2022/11/16 19:37:12.597, 70.61 W, 100 %, 57 %, 15360 MiB, 6226 MiB, 8683 MiB, 54
2022/11/16 19:37:13.104, 65.21 W, 100 %, 62 %, 15360 MiB, 6226 MiB, 8683 MiB, 54
2022/11/16 19:37:13.613, 80.06 W, 100 %, 61 %, 15360 MiB, 6226 MiB, 8683 MiB, 55
2022/11/16 19:37:14.120, 78.66 W, 100 %, 58 %, 15360 MiB, 6226 MiB, 8683 MiB, 55
2022/11/16 19:37:14.626, 72.84 W, 100 %, 51 %, 15360 MiB, 6226 MiB, 8683 MiB, 55
2022/11/16 19:37:15.130, 67.70 W, 100 %, 61 %, 15360 MiB, 6226 MiB, 8683 MiB, 55
2022/11/16 19:37:15.641, 35.43 W, 63 %, 46 %, 15360 MiB, 6226 MiB, 8683 MiB, 54
2022/11/16 19:37:16.145, 39.69 W, 79 %, 16 %, 15360 MiB, 14910 MiB, 0 MiB, 54
2022/11/16 19:37:16.648, 35.63 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 54
2022/11/16 19:37:17.151, 35.84 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 54
2022/11/16 19:37:17.655, 35.63 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 54
2022/11/16 19:37:18.158, 27.46 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 53
2022/11/16 19:37:18.662, 27.43 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 53
2022/11/16 19:37:19.166, 27.45 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 53
2022/11/16 19:37:19.671, 27.46 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 53
2022/11/16 19:37:20.175, 27.25 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 53
2022/11/16 19:37:20.681, 27.27 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 53
2022/11/16 19:37:21.185, 27.25 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 53
2022/11/16 19:37:21.689, 27.27 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 53
2022/11/16 19:37:22.194, 27.25 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 53
2022/11/16 19:37:22.698, 27.25 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 52
2022/11/16 19:37:23.202, 27.25 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 52
2022/11/16 19:37:23.706, 16.01 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 52
2022/11/16 19:37:24.215, 15.90 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 52
2022/11/16 19:37:24.720, 15.89 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 51
2022/11/16 19:37:25.226, 15.92 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 52
2022/11/16 19:37:25.732, 15.91 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 51
2022/11/16 19:37:26.237, 15.91 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 51
2022/11/16 19:37:26.744, 15.90 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 51
2022/11/16 19:37:27.250, 15.92 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 51
