timestamp, power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB], temperature.gpu
2022/11/16 20:07:46.416, 26.14 W, 3 %, 0 %, 15360 MiB, 14038 MiB, 871 MiB, 35
2022/11/16 20:07:46.430, 26.14 W, 3 %, 0 %, 15360 MiB, 14036 MiB, 873 MiB, 35
2022/11/16 20:07:46.446, 26.14 W, 3 %, 0 %, 15360 MiB, 14034 MiB, 875 MiB, 35
2022/11/16 20:07:46.460, 26.14 W, 3 %, 0 %, 15360 MiB, 14030 MiB, 879 MiB, 35
2022/11/16 20:07:46.474, 26.14 W, 3 %, 0 %, 15360 MiB, 14028 MiB, 881 MiB, 35
2022/11/16 20:07:46.488, 26.14 W, 3 %, 0 %, 15360 MiB, 14028 MiB, 881 MiB, 35
2022/11/16 20:07:46.502, 26.17 W, 3 %, 0 %, 15360 MiB, 14022 MiB, 887 MiB, 35
2022/11/16 20:07:46.516, 26.17 W, 3 %, 0 %, 15360 MiB, 14022 MiB, 887 MiB, 35
2022/11/16 20:07:46.530, 26.17 W, 3 %, 0 %, 15360 MiB, 14022 MiB, 887 MiB, 35
2022/11/16 20:07:46.543, 26.17 W, 3 %, 0 %, 15360 MiB, 14020 MiB, 889 MiB, 35
2022/11/16 20:07:46.557, 26.17 W, 3 %, 0 %, 15360 MiB, 14020 MiB, 889 MiB, 35
2022/11/16 20:07:46.571, 26.17 W, 3 %, 0 %, 15360 MiB, 14018 MiB, 891 MiB, 35
2022/11/16 20:07:46.584, 26.17 W, 3 %, 0 %, 15360 MiB, 14016 MiB, 893 MiB, 35
2022/11/16 20:07:46.599, 26.17 W, 3 %, 0 %, 15360 MiB, 14016 MiB, 893 MiB, 35
2022/11/16 20:07:46.613, 26.35 W, 3 %, 0 %, 15360 MiB, 14012 MiB, 897 MiB, 35
2022/11/16 20:07:46.628, 26.35 W, 3 %, 0 %, 15360 MiB, 14012 MiB, 897 MiB, 35
2022/11/16 20:07:46.642, 26.35 W, 3 %, 0 %, 15360 MiB, 14012 MiB, 897 MiB, 35
2022/11/16 20:07:46.655, 26.35 W, 3 %, 0 %, 15360 MiB, 14012 MiB, 897 MiB, 35
2022/11/16 20:07:46.669, 26.35 W, 3 %, 0 %, 15360 MiB, 14010 MiB, 899 MiB, 35
2022/11/16 20:07:46.683, 26.35 W, 2 %, 0 %, 15360 MiB, 14010 MiB, 899 MiB, 35
2022/11/16 20:07:46.696, 26.35 W, 2 %, 0 %, 15360 MiB, 14010 MiB, 899 MiB, 35
2022/11/16 20:07:46.710, 26.26 W, 2 %, 0 %, 15360 MiB, 14008 MiB, 901 MiB, 35
2022/11/16 20:07:46.724, 26.26 W, 2 %, 0 %, 15360 MiB, 14008 MiB, 901 MiB, 35
2022/11/16 20:07:46.737, 26.26 W, 2 %, 0 %, 15360 MiB, 14006 MiB, 903 MiB, 35
2022/11/16 20:07:46.751, 26.26 W, 2 %, 0 %, 15360 MiB, 14006 MiB, 903 MiB, 35
2022/11/16 20:07:46.765, 26.26 W, 2 %, 0 %, 15360 MiB, 14002 MiB, 907 MiB, 35
2022/11/16 20:07:46.778, 26.26 W, 2 %, 0 %, 15360 MiB, 14002 MiB, 907 MiB, 35
2022/11/16 20:07:46.792, 26.26 W, 2 %, 0 %, 15360 MiB, 14000 MiB, 909 MiB, 35
2022/11/16 20:07:46.806, 26.26 W, 2 %, 0 %, 15360 MiB, 14000 MiB, 909 MiB, 35
2022/11/16 20:07:46.819, 26.26 W, 2 %, 0 %, 15360 MiB, 13998 MiB, 911 MiB, 35
2022/11/16 20:07:46.833, 26.26 W, 2 %, 0 %, 15360 MiB, 13998 MiB, 911 MiB, 35
2022/11/16 20:07:46.849, 26.26 W, 2 %, 0 %, 15360 MiB, 13998 MiB, 911 MiB, 35
2022/11/16 20:07:46.863, 26.26 W, 2 %, 0 %, 15360 MiB, 13996 MiB, 913 MiB, 35
2022/11/16 20:07:46.876, 26.26 W, 2 %, 0 %, 15360 MiB, 13996 MiB, 913 MiB, 35
2022/11/16 20:07:46.891, 26.26 W, 2 %, 0 %, 15360 MiB, 13994 MiB, 915 MiB, 35
2022/11/16 20:07:46.904, 26.17 W, 2 %, 0 %, 15360 MiB, 13992 MiB, 917 MiB, 35
2022/11/16 20:07:46.918, 26.17 W, 2 %, 0 %, 15360 MiB, 13992 MiB, 917 MiB, 35
2022/11/16 20:07:46.932, 26.17 W, 2 %, 0 %, 15360 MiB, 13992 MiB, 917 MiB, 35
2022/11/16 20:07:46.946, 26.17 W, 2 %, 0 %, 15360 MiB, 13990 MiB, 919 MiB, 35
2022/11/16 20:07:46.959, 26.17 W, 2 %, 0 %, 15360 MiB, 13990 MiB, 919 MiB, 35
2022/11/16 20:07:46.973, 26.17 W, 2 %, 0 %, 15360 MiB, 13988 MiB, 921 MiB, 35
2022/11/16 20:07:46.987, 26.17 W, 2 %, 0 %, 15360 MiB, 13986 MiB, 923 MiB, 35
2022/11/16 20:07:47.002, 26.17 W, 2 %, 0 %, 15360 MiB, 13986 MiB, 923 MiB, 35
2022/11/16 20:07:47.016, 26.35 W, 2 %, 0 %, 15360 MiB, 13986 MiB, 923 MiB, 35
2022/11/16 20:07:47.031, 26.35 W, 2 %, 0 %, 15360 MiB, 13984 MiB, 925 MiB, 35
2022/11/16 20:07:47.044, 26.35 W, 2 %, 0 %, 15360 MiB, 13984 MiB, 925 MiB, 35
2022/11/16 20:07:47.058, 26.35 W, 2 %, 0 %, 15360 MiB, 13984 MiB, 925 MiB, 35
2022/11/16 20:07:47.072, 26.35 W, 2 %, 0 %, 15360 MiB, 13982 MiB, 927 MiB, 35
2022/11/16 20:07:47.085, 26.35 W, 1 %, 0 %, 15360 MiB, 13980 MiB, 929 MiB, 35
2022/11/16 20:07:47.099, 26.35 W, 1 %, 0 %, 15360 MiB, 13978 MiB, 931 MiB, 35
2022/11/16 20:07:47.113, 26.24 W, 1 %, 0 %, 15360 MiB, 13978 MiB, 931 MiB, 35
2022/11/16 20:07:47.126, 26.24 W, 1 %, 0 %, 15360 MiB, 13978 MiB, 931 MiB, 35
2022/11/16 20:07:47.140, 26.24 W, 1 %, 0 %, 15360 MiB, 13976 MiB, 933 MiB, 35
2022/11/16 20:07:47.154, 26.24 W, 1 %, 0 %, 15360 MiB, 13974 MiB, 935 MiB, 35
2022/11/16 20:07:47.168, 26.24 W, 1 %, 0 %, 15360 MiB, 13974 MiB, 935 MiB, 35
2022/11/16 20:07:47.181, 26.24 W, 1 %, 0 %, 15360 MiB, 13972 MiB, 937 MiB, 35
2022/11/16 20:07:47.195, 26.24 W, 1 %, 0 %, 15360 MiB, 13972 MiB, 937 MiB, 35
2022/11/16 20:07:47.209, 26.16 W, 1 %, 0 %, 15360 MiB, 13970 MiB, 939 MiB, 35
2022/11/16 20:07:47.222, 26.16 W, 1 %, 0 %, 15360 MiB, 13970 MiB, 939 MiB, 35
2022/11/16 20:07:47.236, 26.16 W, 1 %, 0 %, 15360 MiB, 13968 MiB, 941 MiB, 35
2022/11/16 20:07:47.252, 26.16 W, 1 %, 0 %, 15360 MiB, 13966 MiB, 943 MiB, 35
2022/11/16 20:07:47.265, 26.16 W, 1 %, 0 %, 15360 MiB, 13966 MiB, 943 MiB, 35
2022/11/16 20:07:47.279, 26.16 W, 1 %, 0 %, 15360 MiB, 13956 MiB, 953 MiB, 35
2022/11/16 20:07:47.294, 26.16 W, 1 %, 0 %, 15360 MiB, 13956 MiB, 953 MiB, 35
2022/11/16 20:07:47.307, 26.27 W, 1 %, 0 %, 15360 MiB, 13956 MiB, 953 MiB, 35
2022/11/16 20:07:47.321, 26.27 W, 1 %, 0 %, 15360 MiB, 13956 MiB, 953 MiB, 35
2022/11/16 20:07:47.335, 26.27 W, 1 %, 0 %, 15360 MiB, 13956 MiB, 953 MiB, 35
2022/11/16 20:07:47.348, 26.27 W, 1 %, 0 %, 15360 MiB, 13956 MiB, 953 MiB, 35
2022/11/16 20:07:47.362, 26.27 W, 1 %, 0 %, 15360 MiB, 13956 MiB, 953 MiB, 35
2022/11/16 20:07:47.375, 26.27 W, 1 %, 0 %, 15360 MiB, 13956 MiB, 953 MiB, 35
2022/11/16 20:07:47.389, 26.27 W, 1 %, 0 %, 15360 MiB, 13956 MiB, 953 MiB, 35
2022/11/16 20:07:47.403, 26.27 W, 1 %, 0 %, 15360 MiB, 13956 MiB, 953 MiB, 35
2022/11/16 20:07:47.417, 26.26 W, 1 %, 0 %, 15360 MiB, 13956 MiB, 953 MiB, 35
2022/11/16 20:07:47.430, 26.26 W, 1 %, 0 %, 15360 MiB, 13956 MiB, 953 MiB, 35
2022/11/16 20:07:47.444, 26.26 W, 1 %, 0 %, 15360 MiB, 13956 MiB, 953 MiB, 35
2022/11/16 20:07:47.457, 26.26 W, 1 %, 0 %, 15360 MiB, 13956 MiB, 953 MiB, 35
2022/11/16 20:07:47.473, 26.26 W, 1 %, 0 %, 15360 MiB, 13956 MiB, 953 MiB, 35
2022/11/16 20:07:47.487, 26.26 W, 0 %, 0 %, 15360 MiB, 13956 MiB, 953 MiB, 35
2022/11/16 20:07:47.501, 26.26 W, 0 %, 0 %, 15360 MiB, 13956 MiB, 953 MiB, 35
2022/11/16 20:07:47.515, 26.23 W, 0 %, 0 %, 15360 MiB, 13956 MiB, 953 MiB, 35
2022/11/16 20:07:47.529, 26.23 W, 0 %, 0 %, 15360 MiB, 13956 MiB, 953 MiB, 35
2022/11/16 20:07:47.543, 26.23 W, 0 %, 0 %, 15360 MiB, 13956 MiB, 953 MiB, 35
2022/11/16 20:07:47.556, 26.23 W, 0 %, 0 %, 15360 MiB, 13956 MiB, 953 MiB, 35
2022/11/16 20:07:47.570, 26.23 W, 0 %, 0 %, 15360 MiB, 13956 MiB, 953 MiB, 35
2022/11/16 20:07:47.584, 26.23 W, 0 %, 0 %, 15360 MiB, 13956 MiB, 953 MiB, 35
2022/11/16 20:07:47.597, 26.23 W, 0 %, 0 %, 15360 MiB, 13956 MiB, 953 MiB, 35
2022/11/16 20:07:47.611, 26.16 W, 0 %, 0 %, 15360 MiB, 13956 MiB, 953 MiB, 35
2022/11/16 20:07:47.624, 26.16 W, 0 %, 0 %, 15360 MiB, 13956 MiB, 953 MiB, 35
2022/11/16 20:07:47.638, 26.16 W, 0 %, 0 %, 15360 MiB, 13956 MiB, 953 MiB, 35
2022/11/16 20:07:47.651, 26.16 W, 0 %, 0 %, 15360 MiB, 13956 MiB, 953 MiB, 35
2022/11/16 20:07:47.665, 26.16 W, 0 %, 0 %, 15360 MiB, 13956 MiB, 953 MiB, 35
2022/11/16 20:07:47.678, 26.16 W, 0 %, 0 %, 15360 MiB, 13956 MiB, 953 MiB, 35
2022/11/16 20:07:47.692, 26.16 W, 0 %, 0 %, 15360 MiB, 13956 MiB, 953 MiB, 35
2022/11/16 20:07:47.708, 26.16 W, 0 %, 0 %, 15360 MiB, 13956 MiB, 953 MiB, 35
2022/11/16 20:07:47.721, 26.37 W, 0 %, 0 %, 15360 MiB, 13956 MiB, 953 MiB, 35
2022/11/16 20:07:47.736, 26.37 W, 0 %, 0 %, 15360 MiB, 13956 MiB, 953 MiB, 35
2022/11/16 20:07:47.749, 26.37 W, 0 %, 0 %, 15360 MiB, 13956 MiB, 953 MiB, 35
2022/11/16 20:07:47.763, 26.37 W, 0 %, 0 %, 15360 MiB, 13956 MiB, 953 MiB, 35
2022/11/16 20:07:47.777, 26.37 W, 0 %, 0 %, 15360 MiB, 13956 MiB, 953 MiB, 35
2022/11/16 20:07:47.790, 26.37 W, 0 %, 0 %, 15360 MiB, 13956 MiB, 953 MiB, 35
2022/11/16 20:07:47.804, 26.37 W, 0 %, 0 %, 15360 MiB, 13956 MiB, 953 MiB, 35
2022/11/16 20:07:47.817, 26.26 W, 0 %, 0 %, 15360 MiB, 13956 MiB, 953 MiB, 35
2022/11/16 20:07:47.831, 26.26 W, 0 %, 0 %, 15360 MiB, 13956 MiB, 953 MiB, 35
2022/11/16 20:07:47.844, 26.26 W, 0 %, 0 %, 15360 MiB, 13956 MiB, 953 MiB, 35
2022/11/16 20:07:47.858, 26.26 W, 0 %, 0 %, 15360 MiB, 13954 MiB, 955 MiB, 35
2022/11/16 20:07:47.872, 26.26 W, 0 %, 0 %, 15360 MiB, 13952 MiB, 957 MiB, 35
2022/11/16 20:07:47.885, 26.26 W, 0 %, 0 %, 15360 MiB, 13952 MiB, 957 MiB, 35
2022/11/16 20:07:47.899, 26.26 W, 1 %, 0 %, 15360 MiB, 13950 MiB, 959 MiB, 35
2022/11/16 20:07:47.913, 26.26 W, 1 %, 0 %, 15360 MiB, 13948 MiB, 961 MiB, 35
2022/11/16 20:07:47.927, 26.26 W, 1 %, 0 %, 15360 MiB, 13948 MiB, 961 MiB, 35
2022/11/16 20:07:47.940, 26.26 W, 1 %, 0 %, 15360 MiB, 13946 MiB, 963 MiB, 35
2022/11/16 20:07:47.954, 26.26 W, 1 %, 0 %, 15360 MiB, 13946 MiB, 963 MiB, 35
2022/11/16 20:07:47.968, 26.26 W, 1 %, 0 %, 15360 MiB, 13940 MiB, 969 MiB, 35
2022/11/16 20:07:47.981, 26.26 W, 1 %, 0 %, 15360 MiB, 13940 MiB, 969 MiB, 35
2022/11/16 20:07:47.997, 26.26 W, 1 %, 0 %, 15360 MiB, 13936 MiB, 973 MiB, 35
2022/11/16 20:07:48.011, 26.26 W, 1 %, 0 %, 15360 MiB, 13934 MiB, 975 MiB, 35
2022/11/16 20:07:48.025, 26.26 W, 1 %, 0 %, 15360 MiB, 13934 MiB, 975 MiB, 35
2022/11/16 20:07:48.039, 26.26 W, 1 %, 0 %, 15360 MiB, 13932 MiB, 977 MiB, 35
2022/11/16 20:07:48.053, 26.26 W, 1 %, 0 %, 15360 MiB, 13932 MiB, 977 MiB, 35
2022/11/16 20:07:48.066, 26.26 W, 1 %, 0 %, 15360 MiB, 13930 MiB, 979 MiB, 35
2022/11/16 20:07:48.080, 26.26 W, 1 %, 0 %, 15360 MiB, 13930 MiB, 979 MiB, 35
2022/11/16 20:07:48.094, 26.26 W, 2 %, 0 %, 15360 MiB, 13928 MiB, 981 MiB, 35
2022/11/16 20:07:48.108, 26.26 W, 2 %, 0 %, 15360 MiB, 13928 MiB, 981 MiB, 35
2022/11/16 20:07:48.122, 26.35 W, 2 %, 0 %, 15360 MiB, 13926 MiB, 983 MiB, 35
2022/11/16 20:07:48.135, 26.35 W, 2 %, 0 %, 15360 MiB, 13924 MiB, 985 MiB, 35
2022/11/16 20:07:48.149, 26.35 W, 2 %, 0 %, 15360 MiB, 13920 MiB, 989 MiB, 35
2022/11/16 20:07:48.163, 26.35 W, 2 %, 0 %, 15360 MiB, 13920 MiB, 989 MiB, 35
2022/11/16 20:07:48.178, 26.35 W, 2 %, 0 %, 15360 MiB, 13916 MiB, 993 MiB, 35
2022/11/16 20:07:48.192, 26.35 W, 2 %, 0 %, 15360 MiB, 13914 MiB, 995 MiB, 35
2022/11/16 20:07:48.205, 26.35 W, 2 %, 0 %, 15360 MiB, 13914 MiB, 995 MiB, 35
2022/11/16 20:07:48.219, 26.26 W, 2 %, 0 %, 15360 MiB, 13914 MiB, 995 MiB, 35
2022/11/16 20:07:48.233, 26.26 W, 2 %, 0 %, 15360 MiB, 13904 MiB, 1005 MiB, 35
2022/11/16 20:07:48.246, 26.26 W, 2 %, 0 %, 15360 MiB, 13898 MiB, 1011 MiB, 35
2022/11/16 20:07:48.260, 26.26 W, 2 %, 0 %, 15360 MiB, 13898 MiB, 1011 MiB, 35
2022/11/16 20:07:48.274, 26.26 W, 2 %, 0 %, 15360 MiB, 13896 MiB, 1013 MiB, 35
2022/11/16 20:07:48.287, 26.26 W, 2 %, 0 %, 15360 MiB, 13894 MiB, 1015 MiB, 35
2022/11/16 20:07:48.301, 26.26 W, 3 %, 0 %, 15360 MiB, 13892 MiB, 1017 MiB, 35
2022/11/16 20:07:48.315, 26.26 W, 3 %, 0 %, 15360 MiB, 13892 MiB, 1017 MiB, 35
2022/11/16 20:07:48.329, 26.26 W, 3 %, 0 %, 15360 MiB, 13892 MiB, 1017 MiB, 35
2022/11/16 20:07:48.343, 26.26 W, 3 %, 0 %, 15360 MiB, 13890 MiB, 1019 MiB, 35
2022/11/16 20:07:48.356, 26.26 W, 3 %, 0 %, 15360 MiB, 13890 MiB, 1019 MiB, 35
2022/11/16 20:07:48.370, 26.26 W, 3 %, 0 %, 15360 MiB, 13888 MiB, 1021 MiB, 35
2022/11/16 20:07:48.384, 26.26 W, 3 %, 0 %, 15360 MiB, 13888 MiB, 1021 MiB, 35
2022/11/16 20:07:48.397, 26.26 W, 3 %, 0 %, 15360 MiB, 13882 MiB, 1027 MiB, 35
2022/11/16 20:07:48.411, 26.26 W, 3 %, 0 %, 15360 MiB, 13882 MiB, 1027 MiB, 35
2022/11/16 20:07:48.425, 26.35 W, 3 %, 0 %, 15360 MiB, 13882 MiB, 1027 MiB, 35
2022/11/16 20:07:48.440, 26.35 W, 3 %, 0 %, 15360 MiB, 13874 MiB, 1035 MiB, 35
2022/11/16 20:07:48.454, 26.35 W, 3 %, 0 %, 15360 MiB, 13874 MiB, 1035 MiB, 35
2022/11/16 20:07:48.467, 26.35 W, 3 %, 0 %, 15360 MiB, 13872 MiB, 1037 MiB, 35
2022/11/16 20:07:48.482, 26.35 W, 3 %, 0 %, 15360 MiB, 13870 MiB, 1039 MiB, 35
2022/11/16 20:07:48.495, 26.35 W, 3 %, 0 %, 15360 MiB, 13868 MiB, 1041 MiB, 35
2022/11/16 20:07:48.509, 26.35 W, 3 %, 0 %, 15360 MiB, 13866 MiB, 1043 MiB, 35
2022/11/16 20:07:48.523, 26.34 W, 3 %, 0 %, 15360 MiB, 13864 MiB, 1045 MiB, 35
2022/11/16 20:07:48.536, 26.34 W, 3 %, 0 %, 15360 MiB, 13862 MiB, 1047 MiB, 35
2022/11/16 20:07:48.550, 26.34 W, 3 %, 0 %, 15360 MiB, 13858 MiB, 1051 MiB, 35
2022/11/16 20:07:48.564, 26.34 W, 3 %, 0 %, 15360 MiB, 13856 MiB, 1053 MiB, 35
2022/11/16 20:07:48.578, 26.34 W, 3 %, 0 %, 15360 MiB, 13856 MiB, 1053 MiB, 35
2022/11/16 20:07:48.591, 26.34 W, 3 %, 0 %, 15360 MiB, 13856 MiB, 1053 MiB, 35
2022/11/16 20:07:48.605, 26.34 W, 3 %, 0 %, 15360 MiB, 13856 MiB, 1053 MiB, 35
2022/11/16 20:07:48.618, 26.14 W, 3 %, 0 %, 15360 MiB, 13850 MiB, 1059 MiB, 35
2022/11/16 20:07:48.632, 26.14 W, 3 %, 0 %, 15360 MiB, 13838 MiB, 1071 MiB, 35
2022/11/16 20:07:48.646, 26.14 W, 3 %, 0 %, 15360 MiB, 13838 MiB, 1071 MiB, 35
2022/11/16 20:07:48.662, 26.14 W, 3 %, 0 %, 15360 MiB, 13838 MiB, 1071 MiB, 35
2022/11/16 20:07:48.675, 26.14 W, 3 %, 0 %, 15360 MiB, 13836 MiB, 1073 MiB, 35
2022/11/16 20:07:48.689, 26.14 W, 3 %, 0 %, 15360 MiB, 13834 MiB, 1075 MiB, 35
2022/11/16 20:07:48.703, 26.14 W, 3 %, 0 %, 15360 MiB, 13832 MiB, 1077 MiB, 35
2022/11/16 20:07:48.716, 26.24 W, 3 %, 0 %, 15360 MiB, 13832 MiB, 1077 MiB, 35
2022/11/16 20:07:48.730, 26.24 W, 3 %, 0 %, 15360 MiB, 13828 MiB, 1081 MiB, 35
2022/11/16 20:07:48.744, 26.24 W, 3 %, 0 %, 15360 MiB, 13826 MiB, 1083 MiB, 35
2022/11/16 20:07:48.758, 26.24 W, 3 %, 0 %, 15360 MiB, 13822 MiB, 1087 MiB, 35
2022/11/16 20:07:48.772, 26.24 W, 3 %, 0 %, 15360 MiB, 13822 MiB, 1087 MiB, 35
2022/11/16 20:07:48.785, 26.24 W, 3 %, 0 %, 15360 MiB, 13820 MiB, 1089 MiB, 35
2022/11/16 20:07:48.799, 26.24 W, 3 %, 0 %, 15360 MiB, 13818 MiB, 1091 MiB, 35
2022/11/16 20:07:48.814, 26.24 W, 3 %, 0 %, 15360 MiB, 13814 MiB, 1095 MiB, 35
2022/11/16 20:07:48.828, 26.34 W, 3 %, 0 %, 15360 MiB, 13812 MiB, 1097 MiB, 35
2022/11/16 20:07:48.843, 26.34 W, 3 %, 0 %, 15360 MiB, 13810 MiB, 1099 MiB, 35
2022/11/16 20:07:48.857, 26.34 W, 3 %, 0 %, 15360 MiB, 13808 MiB, 1101 MiB, 35
2022/11/16 20:07:48.871, 26.34 W, 3 %, 0 %, 15360 MiB, 13808 MiB, 1101 MiB, 35
2022/11/16 20:07:48.884, 26.34 W, 3 %, 0 %, 15360 MiB, 13808 MiB, 1101 MiB, 35
2022/11/16 20:07:48.898, 26.34 W, 2 %, 0 %, 15360 MiB, 13804 MiB, 1105 MiB, 35
2022/11/16 20:07:48.912, 26.34 W, 2 %, 0 %, 15360 MiB, 13804 MiB, 1105 MiB, 35
2022/11/16 20:07:48.926, 26.24 W, 2 %, 0 %, 15360 MiB, 13802 MiB, 1107 MiB, 35
2022/11/16 20:07:48.939, 26.24 W, 2 %, 0 %, 15360 MiB, 13800 MiB, 1109 MiB, 35
2022/11/16 20:07:48.953, 26.24 W, 2 %, 0 %, 15360 MiB, 13800 MiB, 1109 MiB, 35
2022/11/16 20:07:48.967, 26.24 W, 2 %, 0 %, 15360 MiB, 13800 MiB, 1109 MiB, 35
2022/11/16 20:07:48.980, 26.24 W, 2 %, 0 %, 15360 MiB, 13794 MiB, 1115 MiB, 35
2022/11/16 20:07:48.994, 26.24 W, 2 %, 0 %, 15360 MiB, 13794 MiB, 1115 MiB, 35
2022/11/16 20:07:49.008, 26.24 W, 2 %, 0 %, 15360 MiB, 13792 MiB, 1117 MiB, 35
2022/11/16 20:07:49.021, 26.11 W, 2 %, 0 %, 15360 MiB, 13792 MiB, 1117 MiB, 35
2022/11/16 20:07:49.035, 26.11 W, 2 %, 0 %, 15360 MiB, 13790 MiB, 1119 MiB, 35
2022/11/16 20:07:49.049, 26.11 W, 2 %, 0 %, 15360 MiB, 13788 MiB, 1121 MiB, 35
2022/11/16 20:07:49.064, 26.11 W, 2 %, 0 %, 15360 MiB, 13788 MiB, 1121 MiB, 35
2022/11/16 20:07:49.078, 26.11 W, 2 %, 0 %, 15360 MiB, 13786 MiB, 1123 MiB, 35
2022/11/16 20:07:49.092, 26.11 W, 2 %, 0 %, 15360 MiB, 13782 MiB, 1127 MiB, 35
2022/11/16 20:07:49.105, 26.11 W, 2 %, 0 %, 15360 MiB, 13780 MiB, 1129 MiB, 35
2022/11/16 20:07:49.119, 26.26 W, 2 %, 0 %, 15360 MiB, 13780 MiB, 1129 MiB, 35
2022/11/16 20:07:49.133, 26.26 W, 2 %, 0 %, 15360 MiB, 13778 MiB, 1131 MiB, 35
2022/11/16 20:07:49.147, 26.26 W, 2 %, 0 %, 15360 MiB, 13778 MiB, 1131 MiB, 35
2022/11/16 20:07:49.160, 26.26 W, 2 %, 0 %, 15360 MiB, 13776 MiB, 1133 MiB, 35
2022/11/16 20:07:49.174, 26.26 W, 2 %, 0 %, 15360 MiB, 13774 MiB, 1135 MiB, 35
2022/11/16 20:07:49.188, 26.26 W, 2 %, 0 %, 15360 MiB, 13774 MiB, 1135 MiB, 35
2022/11/16 20:07:49.201, 26.26 W, 2 %, 0 %, 15360 MiB, 13772 MiB, 1137 MiB, 35
2022/11/16 20:07:49.216, 26.26 W, 2 %, 0 %, 15360 MiB, 13770 MiB, 1139 MiB, 35
2022/11/16 20:07:49.230, 26.35 W, 2 %, 0 %, 15360 MiB, 13768 MiB, 1141 MiB, 35
2022/11/16 20:07:49.245, 26.35 W, 2 %, 0 %, 15360 MiB, 13766 MiB, 1143 MiB, 35
2022/11/16 20:07:49.259, 26.35 W, 2 %, 0 %, 15360 MiB, 13766 MiB, 1143 MiB, 35
2022/11/16 20:07:49.273, 26.35 W, 2 %, 0 %, 15360 MiB, 13762 MiB, 1147 MiB, 35
2022/11/16 20:07:49.287, 26.35 W, 2 %, 0 %, 15360 MiB, 13758 MiB, 1151 MiB, 35
2022/11/16 20:07:49.300, 26.35 W, 2 %, 0 %, 15360 MiB, 13758 MiB, 1151 MiB, 35
2022/11/16 20:07:49.314, 26.35 W, 2 %, 0 %, 15360 MiB, 13756 MiB, 1153 MiB, 35
2022/11/16 20:07:49.328, 26.24 W, 2 %, 0 %, 15360 MiB, 13754 MiB, 1155 MiB, 35
2022/11/16 20:07:49.341, 26.24 W, 2 %, 0 %, 15360 MiB, 13750 MiB, 1159 MiB, 35
2022/11/16 20:07:49.355, 26.24 W, 2 %, 0 %, 15360 MiB, 13748 MiB, 1161 MiB, 35
2022/11/16 20:07:49.369, 26.24 W, 2 %, 0 %, 15360 MiB, 13748 MiB, 1161 MiB, 35
2022/11/16 20:07:49.382, 26.24 W, 2 %, 0 %, 15360 MiB, 13746 MiB, 1163 MiB, 35
2022/11/16 20:07:49.396, 26.24 W, 2 %, 0 %, 15360 MiB, 13742 MiB, 1167 MiB, 35
2022/11/16 20:07:49.410, 26.24 W, 2 %, 0 %, 15360 MiB, 13724 MiB, 1185 MiB, 35
2022/11/16 20:07:49.424, 30.26 W, 2 %, 0 %, 15360 MiB, 13670 MiB, 1239 MiB, 35
2022/11/16 20:07:49.437, 30.26 W, 2 %, 0 %, 15360 MiB, 13242 MiB, 1667 MiB, 35
2022/11/16 20:07:49.452, 30.26 W, 2 %, 0 %, 15360 MiB, 13098 MiB, 1811 MiB, 35
2022/11/16 20:07:49.472, 30.26 W, 2 %, 0 %, 15360 MiB, 13098 MiB, 1811 MiB, 36
2022/11/16 20:07:49.489, 30.26 W, 2 %, 0 %, 15360 MiB, 13098 MiB, 1811 MiB, 36
2022/11/16 20:07:49.504, 30.26 W, 39 %, 24 %, 15360 MiB, 13098 MiB, 1811 MiB, 36
2022/11/16 20:07:49.518, 30.26 W, 39 %, 24 %, 15360 MiB, 13098 MiB, 1811 MiB, 36
2022/11/16 20:07:49.533, 58.57 W, 39 %, 24 %, 15360 MiB, 13098 MiB, 1811 MiB, 36
2022/11/16 20:07:49.551, 58.57 W, 39 %, 24 %, 15360 MiB, 13098 MiB, 1811 MiB, 36
2022/11/16 20:07:49.565, 58.57 W, 39 %, 24 %, 15360 MiB, 13098 MiB, 1811 MiB, 36
2022/11/16 20:07:49.579, 58.57 W, 39 %, 24 %, 15360 MiB, 13098 MiB, 1811 MiB, 36
2022/11/16 20:07:49.594, 58.57 W, 39 %, 24 %, 15360 MiB, 13098 MiB, 1811 MiB, 36
2022/11/16 20:07:49.611, 58.57 W, 39 %, 24 %, 15360 MiB, 13098 MiB, 1811 MiB, 36
2022/11/16 20:07:49.625, 59.18 W, 39 %, 24 %, 15360 MiB, 13098 MiB, 1811 MiB, 36
2022/11/16 20:07:49.639, 59.18 W, 39 %, 24 %, 15360 MiB, 13098 MiB, 1811 MiB, 36
2022/11/16 20:07:49.653, 59.18 W, 39 %, 24 %, 15360 MiB, 13098 MiB, 1811 MiB, 36
2022/11/16 20:07:49.671, 59.18 W, 39 %, 24 %, 15360 MiB, 13098 MiB, 1811 MiB, 36
2022/11/16 20:07:49.685, 59.18 W, 39 %, 24 %, 15360 MiB, 13098 MiB, 1811 MiB, 36
2022/11/16 20:07:49.699, 59.18 W, 39 %, 24 %, 15360 MiB, 13098 MiB, 1811 MiB, 36
2022/11/16 20:07:49.718, 59.18 W, 100 %, 65 %, 15360 MiB, 13098 MiB, 1811 MiB, 36
2022/11/16 20:07:49.736, 62.83 W, 100 %, 65 %, 15360 MiB, 13098 MiB, 1811 MiB, 36
