timestamp, power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB], temperature.gpu
2022/11/10 18:18:15.664, 94.71 W, 44 %, 38 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:18:16.169, 72.58 W, 99 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:18:16.675, 69.39 W, 99 %, 63 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:18:17.182, 70.77 W, 100 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:18:17.690, 65.89 W, 100 %, 51 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:18:18.195, 38.81 W, 0 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:18:18.699, 69.00 W, 99 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:18:19.207, 66.93 W, 96 %, 61 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:18:19.715, 73.22 W, 100 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:18:20.223, 68.89 W, 100 %, 61 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:18:20.735, 38.61 W, 0 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:18:21.239, 70.42 W, 96 %, 64 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:18:21.743, 67.42 W, 97 %, 61 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:18:22.249, 68.75 W, 99 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:18:22.754, 67.13 W, 100 %, 61 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:18:23.259, 42.31 W, 56 %, 44 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:18:23.762, 70.48 W, 96 %, 64 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:18:24.329, 66.93 W, 99 %, 66 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:18:24.839, 70.97 W, 99 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:18:25.347, 67.32 W, 100 %, 64 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:18:25.852, 38.49 W, 56 %, 42 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:18:26.357, 70.57 W, 45 %, 38 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:18:26.865, 44.56 W, 99 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:18:27.416, 70.48 W, 99 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:18:27.921, 71.36 W, 100 %, 64 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:18:28.427, 34.87 W, 56 %, 44 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:18:28.933, 51.11 W, 45 %, 38 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:18:29.438, 70.24 W, 99 %, 66 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:18:29.945, 70.28 W, 99 %, 63 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:18:30.451, 69.34 W, 100 %, 64 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:18:30.959, 64.87 W, 100 %, 51 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:18:31.467, 103.55 W, 45 %, 37 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:18:31.974, 70.62 W, 99 %, 66 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:18:32.478, 70.67 W, 99 %, 63 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:18:32.983, 71.85 W, 100 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:18:33.488, 65.95 W, 100 %, 50 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:18:33.995, 39.08 W, 0 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:18:34.499, 72.09 W, 99 %, 66 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:18:35.004, 63.24 W, 97 %, 60 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:18:35.513, 69.89 W, 100 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:18:36.018, 67.67 W, 100 %, 62 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:18:36.537, 38.88 W, 0 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:18:37.041, 71.85 W, 96 %, 64 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:18:37.545, 66.44 W, 97 %, 61 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:18:38.049, 69.54 W, 99 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:18:38.553, 66.14 W, 100 %, 61 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:18:39.059, 41.92 W, 59 %, 45 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:18:39.563, 68.26 W, 96 %, 64 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:18:40.075, 49.86 W, 99 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:18:40.582, 71.50 W, 99 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:18:41.090, 70.87 W, 100 %, 64 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:18:41.594, 34.97 W, 54 %, 38 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:18:42.100, 45.13 W, 48 %, 40 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:18:42.620, 70.97 W, 99 %, 66 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:18:43.125, 70.57 W, 99 %, 64 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:18:43.629, 69.93 W, 100 %, 63 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:18:44.134, 59.64 W, 100 %, 52 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:18:44.639, 84.72 W, 50 %, 38 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:18:45.145, 69.83 W, 99 %, 67 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:18:45.659, 67.42 W, 99 %, 64 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:18:46.164, 70.77 W, 100 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:18:46.668, 72.54 W, 100 %, 52 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:18:47.174, 36.83 W, 0 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:18:47.680, 71.01 W, 99 %, 67 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:18:48.186, 68.07 W, 97 %, 60 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:18:48.695, 73.42 W, 100 %, 64 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:18:49.200, 70.72 W, 100 %, 60 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:18:49.707, 33.88 W, 0 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:18:50.210, 70.87 W, 96 %, 64 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:18:50.717, 67.72 W, 97 %, 61 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:18:51.227, 69.74 W, 99 %, 64 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:18:51.753, 69.09 W, 100 %, 60 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:18:52.263, 33.01 W, 42 %, 39 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:18:52.767, 70.48 W, 96 %, 66 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:18:53.277, 69.88 W, 99 %, 64 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:18:53.786, 70.03 W, 99 %, 64 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:18:54.291, 67.42 W, 100 %, 63 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:18:54.815, 33.11 W, 42 %, 39 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:18:55.319, 69.15 W, 60 %, 46 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:18:55.824, 77.44 W, 99 %, 66 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:18:56.333, 71.60 W, 99 %, 63 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:18:56.840, 72.59 W, 100 %, 63 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:18:57.347, 38.21 W, 100 %, 53 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:18:57.853, 78.57 W, 64 %, 53 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:18:58.358, 71.26 W, 99 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:18:58.862, 71.90 W, 99 %, 64 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:18:59.373, 69.34 W, 100 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:18:59.879, 72.04 W, 100 %, 54 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:19:00.389, 70.08 W, 0 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:19:00.895, 70.77 W, 99 %, 66 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:19:01.400, 71.95 W, 99 %, 64 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:19:01.905, 72.98 W, 100 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:19:02.409, 70.57 W, 100 %, 54 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:19:02.917, 58.43 W, 0 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:19:03.424, 69.44 W, 99 %, 68 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:19:03.930, 69.20 W, 99 %, 62 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:19:04.435, 72.54 W, 99 %, 66 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:19:04.940, 67.81 W, 100 %, 53 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:19:05.448, 38.68 W, 25 %, 16 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:19:05.951, 70.28 W, 99 %, 67 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:19:06.461, 61.90 W, 97 %, 62 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:19:06.970, 70.48 W, 99 %, 68 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:19:07.477, 67.42 W, 100 %, 63 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:19:07.981, 38.71 W, 18 %, 13 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:19:08.484, 75.08 W, 83 %, 58 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:19:08.989, 68.21 W, 97 %, 62 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:19:09.501, 70.17 W, 99 %, 66 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:19:10.052, 66.34 W, 100 %, 63 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:19:10.556, 38.29 W, 13 %, 8 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:19:11.060, 68.95 W, 83 %, 59 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:19:11.565, 62.23 W, 97 %, 62 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:19:12.074, 73.61 W, 99 %, 66 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:19:12.580, 70.13 W, 100 %, 63 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:19:13.085, 34.77 W, 100 %, 67 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:19:13.590, 54.72 W, 88 %, 63 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:19:14.096, 71.22 W, 99 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:19:14.602, 70.91 W, 99 %, 64 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:19:15.107, 71.46 W, 100 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:19:15.612, 65.16 W, 100 %, 69 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:19:16.123, 96.89 W, 0 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:19:16.630, 68.17 W, 99 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:19:17.135, 69.43 W, 99 %, 61 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:19:17.641, 71.21 W, 100 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:19:18.146, 63.44 W, 100 %, 46 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:19:18.653, 41.62 W, 0 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:19:19.158, 70.97 W, 99 %, 66 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:19:19.663, 66.58 W, 99 %, 62 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:19:20.167, 71.85 W, 100 %, 66 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:19:20.673, 70.18 W, 100 %, 46 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:19:21.183, 38.90 W, 5 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:19:21.686, 73.12 W, 99 %, 66 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:19:22.195, 62.85 W, 97 %, 61 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:19:22.703, 67.67 W, 100 %, 67 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:19:23.207, 65.30 W, 100 %, 63 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:19:23.715, 38.61 W, 4 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:19:24.218, 69.34 W, 96 %, 64 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:19:24.723, 79.79 W, 97 %, 63 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:19:25.236, 71.51 W, 99 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:19:25.740, 70.03 W, 100 %, 63 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:19:26.245, 36.73 W, 91 %, 62 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:19:26.749, 80.23 W, 96 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:19:27.257, 72.54 W, 99 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:19:27.764, 68.85 W, 99 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:19:28.269, 68.85 W, 100 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:19:28.777, 71.80 W, 88 %, 59 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:19:29.283, 73.47 W, 14 %, 12 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:19:29.790, 71.50 W, 99 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:19:30.297, 70.18 W, 99 %, 62 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:19:30.801, 70.77 W, 100 %, 64 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:19:31.311, 73.96 W, 100 %, 52 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:19:31.816, 38.88 W, 19 %, 16 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:19:32.323, 71.01 W, 99 %, 67 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:19:32.828, 70.72 W, 99 %, 61 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:19:33.335, 71.85 W, 100 %, 66 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:19:33.840, 74.55 W, 100 %, 53 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:19:34.389, 38.88 W, 1 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:19:34.895, 69.34 W, 99 %, 66 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:19:35.400, 71.46 W, 96 %, 62 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:19:35.908, 71.75 W, 100 %, 66 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:19:36.412, 68.17 W, 100 %, 62 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:19:36.920, 42.88 W, 0 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:19:37.423, 70.52 W, 96 %, 64 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:19:37.929, 62.00 W, 97 %, 62 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:19:38.437, 71.30 W, 99 %, 64 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:19:38.945, 68.85 W, 100 %, 62 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:19:39.450, 38.90 W, 75 %, 49 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:19:39.954, 71.21 W, 96 %, 62 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:19:40.463, 71.11 W, 99 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:19:40.969, 70.67 W, 99 %, 66 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:19:41.476, 66.24 W, 100 %, 64 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:19:41.983, 38.21 W, 71 %, 47 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:19:42.487, 71.21 W, 34 %, 27 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:19:42.997, 62.78 W, 99 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:19:43.552, 71.95 W, 99 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:19:44.057, 70.22 W, 100 %, 64 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:19:44.562, 34.87 W, 68 %, 47 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:19:45.065, 66.72 W, 36 %, 30 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:19:45.569, 72.83 W, 99 %, 66 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:19:46.075, 71.26 W, 99 %, 62 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:19:46.580, 69.34 W, 100 %, 64 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:19:47.088, 66.44 W, 100 %, 51 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:19:47.595, 110.48 W, 37 %, 32 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:19:48.101, 66.50 W, 99 %, 66 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:19:48.606, 69.15 W, 99 %, 62 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:19:49.115, 71.01 W, 100 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:19:49.620, 62.88 W, 100 %, 51 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:19:50.128, 38.88 W, 0 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:19:50.633, 69.24 W, 99 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:19:51.142, 64.57 W, 97 %, 61 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:19:51.651, 71.99 W, 100 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:19:52.156, 70.13 W, 100 %, 61 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:19:52.705, 40.07 W, 0 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:19:53.209, 68.95 W, 96 %, 63 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:19:53.716, 71.21 W, 97 %, 60 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:19:54.224, 71.95 W, 99 %, 66 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:19:54.734, 71.06 W, 100 %, 58 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:19:55.241, 35.56 W, 49 %, 42 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:19:55.744, 72.09 W, 96 %, 66 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:19:56.293, 65.65 W, 99 %, 64 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:19:56.806, 68.65 W, 99 %, 64 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:19:57.310, 67.13 W, 100 %, 59 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:19:57.816, 32.42 W, 41 %, 30 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:19:58.320, 70.82 W, 65 %, 48 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:19:58.832, 78.37 W, 97 %, 62 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:19:59.377, 70.52 W, 99 %, 66 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:19:59.883, 68.56 W, 100 %, 64 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:20:00.389, 37.60 W, 33 %, 30 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:20:00.893, 79.74 W, 67 %, 46 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:20:01.398, 71.89 W, 96 %, 61 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:20:01.909, 70.32 W, 99 %, 64 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:20:02.445, 68.11 W, 100 %, 63 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:20:02.950, 37.82 W, 100 %, 56 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:20:03.453, 81.35 W, 64 %, 54 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:20:03.958, 71.56 W, 99 %, 66 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:20:04.463, 71.11 W, 99 %, 63 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:20:04.967, 70.22 W, 100 %, 66 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:20:05.483, 72.34 W, 100 %, 51 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:20:05.987, 71.85 W, 0 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:20:06.491, 74.10 W, 99 %, 66 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:20:06.995, 69.24 W, 98 %, 61 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:20:07.502, 72.34 W, 100 %, 66 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:20:08.006, 76.41 W, 100 %, 58 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:20:08.543, 38.78 W, 0 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:20:09.048, 71.95 W, 97 %, 64 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:20:09.552, 72.73 W, 99 %, 63 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:20:10.057, 71.06 W, 99 %, 66 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:20:10.561, 69.05 W, 100 %, 56 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:20:11.067, 41.82 W, 33 %, 30 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:20:11.577, 73.42 W, 99 %, 67 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:20:12.082, 60.13 W, 97 %, 61 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:20:12.588, 68.46 W, 99 %, 66 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:20:13.092, 66.73 W, 100 %, 64 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:20:13.598, 38.78 W, 30 %, 24 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:20:14.101, 69.44 W, 73 %, 54 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:20:14.617, 69.34 W, 97 %, 62 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:20:15.122, 73.08 W, 99 %, 64 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
