timestamp, power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB], temperature.gpu
2022/11/11 21:15:43.324, 27.92 W, 5 %, 0 %, 15360 MiB, 13720 MiB, 1189 MiB, 43
2022/11/11 21:15:43.378, 27.92 W, 7 %, 0 %, 15360 MiB, 13704 MiB, 1205 MiB, 43
2022/11/11 21:15:43.432, 27.93 W, 7 %, 0 %, 15360 MiB, 13686 MiB, 1223 MiB, 43
2022/11/11 21:15:43.485, 27.93 W, 7 %, 0 %, 15360 MiB, 13668 MiB, 1241 MiB, 43
2022/11/11 21:15:43.539, 27.92 W, 5 %, 0 %, 15360 MiB, 13626 MiB, 1283 MiB, 43
2022/11/11 21:15:43.594, 28.52 W, 5 %, 0 %, 15360 MiB, 13406 MiB, 1503 MiB, 43
2022/11/11 21:15:43.649, 28.52 W, 5 %, 0 %, 15360 MiB, 13302 MiB, 1607 MiB, 43
2022/11/11 21:15:43.704, 27.72 W, 5 %, 0 %, 15360 MiB, 13302 MiB, 1607 MiB, 43
2022/11/11 21:15:43.758, 27.72 W, 30 %, 1 %, 15360 MiB, 13302 MiB, 1607 MiB, 43
2022/11/11 21:15:43.812, 27.84 W, 30 %, 1 %, 15360 MiB, 13302 MiB, 1607 MiB, 43
2022/11/11 21:15:43.866, 27.84 W, 30 %, 1 %, 15360 MiB, 13302 MiB, 1607 MiB, 43
2022/11/11 21:15:43.919, 28.03 W, 30 %, 1 %, 15360 MiB, 13302 MiB, 1607 MiB, 43
2022/11/11 21:15:43.973, 28.03 W, 0 %, 0 %, 15360 MiB, 13302 MiB, 1607 MiB, 43
2022/11/11 21:15:44.027, 27.84 W, 0 %, 0 %, 15360 MiB, 13302 MiB, 1607 MiB, 43
2022/11/11 21:15:44.081, 27.84 W, 0 %, 0 %, 15360 MiB, 13302 MiB, 1607 MiB, 43
2022/11/11 21:15:44.134, 27.92 W, 0 %, 0 %, 15360 MiB, 13302 MiB, 1607 MiB, 43
2022/11/11 21:15:44.192, 27.92 W, 0 %, 0 %, 15360 MiB, 13302 MiB, 1607 MiB, 43
2022/11/11 21:15:44.248, 28.03 W, 0 %, 0 %, 15360 MiB, 13302 MiB, 1607 MiB, 43
2022/11/11 21:15:44.301, 28.33 W, 0 %, 0 %, 15360 MiB, 13302 MiB, 1607 MiB, 43
2022/11/11 21:15:44.355, 28.33 W, 18 %, 1 %, 15360 MiB, 13302 MiB, 1607 MiB, 43
2022/11/11 21:15:44.409, 27.84 W, 18 %, 1 %, 15360 MiB, 13302 MiB, 1607 MiB, 43
2022/11/11 21:15:44.463, 27.84 W, 18 %, 1 %, 15360 MiB, 13272 MiB, 1637 MiB, 43
2022/11/11 21:15:44.517, 50.32 W, 18 %, 1 %, 15360 MiB, 11520 MiB, 3389 MiB, 44
2022/11/11 21:15:44.573, 50.32 W, 41 %, 16 %, 15360 MiB, 11520 MiB, 3389 MiB, 44
2022/11/11 21:15:44.627, 52.37 W, 41 %, 16 %, 15360 MiB, 11520 MiB, 3389 MiB, 44
2022/11/11 21:15:44.681, 52.37 W, 41 %, 16 %, 15360 MiB, 11520 MiB, 3389 MiB, 45
2022/11/11 21:15:44.735, 53.22 W, 41 %, 16 %, 15360 MiB, 11520 MiB, 3389 MiB, 45
2022/11/11 21:15:44.790, 53.22 W, 100 %, 37 %, 15360 MiB, 11520 MiB, 3389 MiB, 45
2022/11/11 21:15:44.844, 38.19 W, 100 %, 37 %, 15360 MiB, 11520 MiB, 3389 MiB, 44
2022/11/11 21:15:44.899, 38.19 W, 100 %, 37 %, 15360 MiB, 11520 MiB, 3389 MiB, 44
2022/11/11 21:15:44.956, 34.77 W, 25 %, 15 %, 15360 MiB, 11520 MiB, 3389 MiB, 44
2022/11/11 21:15:45.010, 90.93 W, 25 %, 15 %, 15360 MiB, 11518 MiB, 3391 MiB, 46
2022/11/11 21:15:45.066, 90.93 W, 25 %, 15 %, 15360 MiB, 11518 MiB, 3391 MiB, 45
2022/11/11 21:15:45.123, 70.18 W, 25 %, 15 %, 15360 MiB, 11518 MiB, 3391 MiB, 45
2022/11/11 21:15:45.182, 70.18 W, 89 %, 56 %, 15360 MiB, 11518 MiB, 3391 MiB, 45
2022/11/11 21:15:45.236, 32.90 W, 89 %, 56 %, 15360 MiB, 11518 MiB, 3391 MiB, 45
2022/11/11 21:15:45.289, 32.90 W, 89 %, 56 %, 15360 MiB, 11518 MiB, 3391 MiB, 45
2022/11/11 21:15:45.343, 34.47 W, 89 %, 56 %, 15360 MiB, 11518 MiB, 3391 MiB, 45
2022/11/11 21:15:45.396, 34.47 W, 16 %, 11 %, 15360 MiB, 11518 MiB, 3391 MiB, 44
2022/11/11 21:15:45.449, 34.87 W, 16 %, 11 %, 15360 MiB, 11518 MiB, 3391 MiB, 44
2022/11/11 21:15:45.502, 34.87 W, 16 %, 11 %, 15360 MiB, 11518 MiB, 3391 MiB, 44
2022/11/11 21:15:45.555, 34.97 W, 0 %, 0 %, 15360 MiB, 11518 MiB, 3391 MiB, 44
2022/11/11 21:15:45.609, 34.97 W, 0 %, 0 %, 15360 MiB, 11518 MiB, 3391 MiB, 44
2022/11/11 21:15:45.663, 35.63 W, 0 %, 0 %, 15360 MiB, 11518 MiB, 3391 MiB, 44
2022/11/11 21:15:45.716, 36.93 W, 0 %, 0 %, 15360 MiB, 11518 MiB, 3391 MiB, 45
2022/11/11 21:15:45.771, 36.93 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 45
2022/11/11 21:15:45.844, 40.13 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 45
2022/11/11 21:15:45.897, 40.13 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 45
2022/11/11 21:15:45.950, 34.97 W, 39 %, 8 %, 15360 MiB, 14910 MiB, 0 MiB, 45
2022/11/11 21:15:46.007, 34.97 W, 39 %, 8 %, 15360 MiB, 14910 MiB, 0 MiB, 45
2022/11/11 21:15:46.060, 35.26 W, 39 %, 8 %, 15360 MiB, 14910 MiB, 0 MiB, 44
2022/11/11 21:15:46.113, 35.26 W, 39 %, 8 %, 15360 MiB, 14910 MiB, 0 MiB, 45
2022/11/11 21:15:46.166, 35.36 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 44
2022/11/11 21:15:46.219, 34.77 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 44
2022/11/11 21:15:46.272, 34.77 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 44
2022/11/11 21:15:46.326, 34.77 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 44
2022/11/11 21:15:46.379, 34.77 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 44
2022/11/11 21:15:46.432, 34.67 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 44
2022/11/11 21:15:46.487, 34.67 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 44
2022/11/11 21:15:46.540, 34.87 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 44
2022/11/11 21:15:46.593, 34.87 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 44
2022/11/11 21:15:46.648, 34.85 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 44
2022/11/11 21:15:46.701, 34.85 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 44
2022/11/11 21:15:46.754, 34.87 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 44
2022/11/11 21:15:46.810, 34.87 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 45
2022/11/11 21:15:46.863, 35.26 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 45
2022/11/11 21:15:46.916, 35.26 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 44
2022/11/11 21:15:46.969, 35.56 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 44
2022/11/11 21:15:47.023, 28.23 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 44
2022/11/11 21:15:47.077, 28.23 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 44
2022/11/11 21:15:47.130, 28.13 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 44
2022/11/11 21:15:47.184, 28.13 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 44
2022/11/11 21:15:47.238, 28.13 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 44
2022/11/11 21:15:47.292, 28.13 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 44
2022/11/11 21:15:47.345, 28.13 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 44
2022/11/11 21:15:47.399, 28.13 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 44
2022/11/11 21:15:47.453, 28.13 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 44
2022/11/11 21:15:47.507, 28.13 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 44
2022/11/11 21:15:47.560, 28.13 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 44
2022/11/11 21:15:47.621, 28.13 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 44
2022/11/11 21:15:47.675, 28.13 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 44
2022/11/11 21:15:47.729, 27.93 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 44
2022/11/11 21:15:47.783, 27.93 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 44
2022/11/11 21:15:47.837, 27.84 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 44
2022/11/11 21:15:47.891, 27.84 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 44
2022/11/11 21:15:47.944, 27.84 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 44
2022/11/11 21:15:47.998, 27.84 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 44
2022/11/11 21:15:48.052, 27.84 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 44
2022/11/11 21:15:48.106, 27.84 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 44
2022/11/11 21:15:48.160, 27.84 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 44
2022/11/11 21:15:48.218, 27.84 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 44
2022/11/11 21:15:48.272, 27.84 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 44
2022/11/11 21:15:48.326, 27.84 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 44
2022/11/11 21:15:48.381, 27.84 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 44
2022/11/11 21:15:48.435, 27.74 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 44
2022/11/11 21:15:48.489, 27.74 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 44
2022/11/11 21:15:48.543, 27.72 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 44
2022/11/11 21:15:48.599, 27.72 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 44
2022/11/11 21:15:48.653, 27.74 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 44
2022/11/11 21:15:48.707, 27.74 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 44
2022/11/11 21:15:48.762, 27.64 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 44
2022/11/11 21:15:48.816, 27.64 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 44
2022/11/11 21:15:48.870, 27.74 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 44
2022/11/11 21:15:48.924, 27.74 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 44
2022/11/11 21:15:48.978, 27.72 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 44
2022/11/11 21:15:49.032, 27.64 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 44
2022/11/11 21:15:49.086, 27.64 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 44
2022/11/11 21:15:49.143, 27.64 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 44
2022/11/11 21:15:49.197, 27.64 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 44
2022/11/11 21:15:49.251, 27.64 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 44
2022/11/11 21:15:49.305, 27.64 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 44
2022/11/11 21:15:49.359, 27.72 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 44
2022/11/11 21:15:49.413, 27.72 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 44
2022/11/11 21:15:49.467, 27.74 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 44
2022/11/11 21:15:49.521, 27.74 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 44
2022/11/11 21:15:49.575, 27.81 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 44
2022/11/11 21:15:49.630, 27.81 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 44
2022/11/11 21:15:49.685, 27.84 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 44
2022/11/11 21:15:49.739, 27.72 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 44
2022/11/11 21:15:49.793, 27.72 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 44
2022/11/11 21:15:49.847, 27.74 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 44
2022/11/11 21:15:49.901, 27.74 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 44
2022/11/11 21:15:49.955, 27.64 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 44
2022/11/11 21:15:50.009, 27.64 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 44
2022/11/11 21:15:50.063, 27.74 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 44
2022/11/11 21:15:50.117, 27.74 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 44
2022/11/11 21:15:50.171, 27.72 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 44
2022/11/11 21:15:50.225, 27.72 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 44
2022/11/11 21:15:50.279, 27.72 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 44
2022/11/11 21:15:50.333, 27.72 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 44
2022/11/11 21:15:50.388, 27.82 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 44
2022/11/11 21:15:50.442, 27.72 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 44
2022/11/11 21:15:50.496, 27.72 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 44
2022/11/11 21:15:50.550, 27.72 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 44
2022/11/11 21:15:50.604, 27.72 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 44
2022/11/11 21:15:50.658, 27.52 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 44
2022/11/11 21:15:50.712, 27.52 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 44
2022/11/11 21:15:50.766, 27.52 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 44
2022/11/11 21:15:50.820, 27.52 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 44
2022/11/11 21:15:50.874, 27.52 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 44
2022/11/11 21:15:50.928, 27.52 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 44
2022/11/11 21:15:50.982, 27.52 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 44
2022/11/11 21:15:51.037, 27.52 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 44
2022/11/11 21:15:51.092, 27.64 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 44
2022/11/11 21:15:51.146, 27.52 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 44
2022/11/11 21:15:51.200, 27.52 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 44
2022/11/11 21:15:51.254, 27.54 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 44
2022/11/11 21:15:51.308, 27.54 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 44
2022/11/11 21:15:51.362, 27.52 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 44
2022/11/11 21:15:51.416, 27.52 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 44
2022/11/11 21:15:51.472, 16.35 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 44
2022/11/11 21:15:51.528, 16.35 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 44
